Site,Period,QQ,TrtType,ShortShrubCover,TallShrubCover,DeadBA,LiveBA,LiPineBAprop,LiveTPH_6t12,LiveTPH_12t24,LiveTPH_24t36,LiveTPH_GT36,TotLiveTPH_GT6,TotDeadTPH_GT6,LiPineTPHprop6to12
STF,1911,1190103,none,64,20,2.5,5.7,0.5,5.6,11.7,2.5,2.5,22.2,6.2,0.44
STF,1911,1190107,Mod,0,60,0.6,11.2,0.3,21.8,10.6,4.1,2.9,39.4,1.8,0.16
STF,1911,1190111,none,20,50,0,15.4,0.6,17.3,24.1,10.5,6.8,58.7,0,0.54
STF,1911,1190113,none,6,30,0,12.4,0.5,25.3,0.6,6.2,8.6,40.8,0,0.71
STF,1911,1190801,none,0,30,0,11.7,0.9,6.5,17.6,13.7,3.3,41,0,0.5
STF,1911,1190803,none,72,20,1,11.8,0.8,10.3,31.6,7.6,2.7,52.2,1.4,0.6
STF,1911,1190903,none,40,0,0.1,11.8,0.5,15.6,17.6,10.4,5.2,48.8,0.7,0.25
STF,1911,1190907,none,75,5,0.2,11.3,0.4,21.6,16.7,6.8,6.2,51.3,0.6,0.4
STF,1911,1191001,none,0,0,0.1,13.6,0.4,6.4,8.6,6.4,10.2,31.7,0.5,0.83
STF,1911,1191003,none,0,0,0,6,0.7,12.9,12.4,2.9,2.4,30.6,0,0.68
STF,1911,1191007,Thin,30,0,0,30.9,0.6,2.2,13.5,15.7,23.6,55,0,1
STF,1911,1191008,none,0,0,0,17.5,0.6,5.9,11.3,12.4,12.4,41.9,0,0.73
STF,1911,1191009,Thin,0,0,0.1,19.9,0.9,10.6,33.5,1.8,14.1,60,0.6,0.83
STF,1911,1191010,Thin,4,0,0.1,18.5,0.6,10.7,16.7,10.2,12.9,50.5,0.5,0.5
STF,1911,1191011,Thin,0,0,0,22.5,0.6,3,21.7,11.9,14.3,50.9,0,0.83
STF,1911,1191012,Thin,100,0,0,13.6,0.5,13.3,8.6,10.5,9,41.3,0,0.57
STF,1911,1191013,Thin,100,0,0,11.4,0.4,5.5,6.4,5.9,9.2,27,0,0.5
STF,1911,1191014,Thin,0,50,0.3,29.7,0.6,38.5,21.3,10.9,21.3,91.9,0.5,0.54
STF,1911,1191015,Thin,0,0,0,9.1,0.9,15,36,4.8,1.1,56.9,0,1
STF,1911,1191016,Thin,0,0,0,22,0.5,15.7,12.4,7.9,14,50,0,0.39
STF,1911,1191101,none,33,20,2.1,15,0.5,16.1,11.7,8.6,10.5,47,2.5,0.35
STF,1911,1191102,none,6,20,0.3,23,0.4,30,34.7,18.2,8.8,91.8,0.6,0.65
STF,1911,1191104,none,21,15,0.2,15.3,0.6,17.7,16.7,3.2,11.8,49.4,0.5,0.7
STF,1911,1191105,Thin,70,20,1.4,19.4,0.4,7,18.8,15,11.8,52.6,2.1,0.38
STF,1911,1191106,Thin,45,30,0,29.8,0.4,5.1,25.8,18,19.1,68,0,0
STF,1911,1191108,none,26,40,0,15.3,0.5,18.5,22.2,9.3,7.4,57.5,0,0.3
STF,1911,1191109,none,6,30,0,19,0.6,7.4,26.6,15.4,8.6,58.1,0,0.67
STF,1911,1191111,none,35,20,1.6,16.5,0.7,28.4,24.7,17.9,3.1,74.1,1.9,0.63
STF,1911,1191112,Thin,30,20,1.1,19.4,0.5,19.4,21.8,18.2,7.1,66.5,1.2,0.73
STF,1911,1191113,none,24,20,0.9,23.8,0.6,14.1,37.1,17.1,10.6,78.8,1.2,0.67
STF,1911,1191114,none,36,30,3.6,15.3,0.5,17.3,17.9,10.5,7.4,53.1,5.6,0.79
STF,1911,1191305,Mod,50,5,0,24.4,0.8,12.4,18.5,11.1,8.6,50.7,0,0.65
STF,1911,1191307,Mod,80,0,0,10.8,0.8,8.8,12.9,6.5,6.5,34.7,0,0.8
STF,1911,1191309,Mod,64,20,0,12.8,0.7,2.5,14.8,15.4,4.3,37.1,0,1
STF,1911,1191311,Thin,81,5,0,23.6,0.8,40.8,11.7,20.4,11.7,84.6,0,0.79
STF,1911,1191313,Thin,15,0,0,14.2,0.6,7.4,19.2,8.6,7.4,42.6,0,1
STF,1911,1191315,Mod,20,5,0,16,0.7,9.3,10.5,9.9,8,37.7,0,0.87
STF,1911,1191501,Thin,0,0,0,22.3,0.6,3.7,6.2,14.2,17.9,42,0,0.83
STF,1911,1191807,none,48,25,0,20.2,0.6,12.4,27.2,14.8,9.9,64.2,0,0.55
STF,1911,1191810,none,54,30,0,14.8,0.8,19.2,29.7,13.6,3.1,65.5,0,0.77
STF,1911,1191811,none,68,10,0.4,14.7,0.7,16.7,11.7,9.9,8,46.3,0.6,0.59
STF,1911,1191814,none,77,10,0.4,22.9,0.7,9.3,31.5,22.2,8,71,0.6,0.87
STF,1911,1191815,none,68,20,0,13.5,0.4,17.9,17.9,6.2,6.8,48.8,0,0.66
STF,1911,1191907,none,86,10,0.5,19.1,0.7,2.5,11.1,16.7,11.1,41.4,0.6,0.5
STF,1911,1191909,none,81,10,0,26.1,0.7,3.7,17.9,24.7,13,59.3,0,1
STF,1911,1191911,none,64,80,0.4,12.3,0.6,15.4,8,5.6,9.3,38.3,0.6,0.4
STF,1911,1191913,none,75,20,0,29.8,0.5,10.5,26.6,22.9,14.2,74.1,0,0
STF,1911,1191915,none,57,35,0,11.8,0.8,1.9,6.2,6.2,9.9,24.1,0,0.67
STF,1911,2190603,none,48,40,0,10.5,0.6,1.9,9.3,4.3,4.9,20.4,0,1
STF,1911,2190604,none,68,25,0.7,11.8,0.4,5.1,7.9,6.7,8.4,28.1,0.6,0.33
STF,1911,2190605,none,68,25,0.2,11,0.1,4.5,3.9,3.9,7.3,19.7,0.6,0.13
STF,1911,2190606,none,81,15,1.1,14.4,0.3,10.5,31.5,12.4,4.3,58.7,1.2,0.18
STF,1911,2190612,none,76,15,0,13.6,0.1,5.1,13.5,6.2,7.9,32.6,0,0.11
STF,1911,2190613,none,77,10,0.6,12.5,0.2,9.5,12.4,7.9,6.2,35.9,0.6,0.35
STF,1911,2190614,none,45,20,0,24.3,0.1,8,15.4,9.3,13,45.7,0,0
STF,2000,1190103,none,0,42,1.6,26.3,0.9,33.3,63.3,30,3.3,130,13.3,0.4
STF,2000,1190107,Mod,0,26,3,7.9,0.2,32.5,37.5,2.5,0,72.5,40,0.31
STF,2000,1190111,none,0,41,4.6,11.7,0.6,37.5,60,2.5,0,100,22.5,0.33
STF,2000,1190113,none,0,14,4.1,29.5,0.4,83.3,46.7,26.7,6.7,163.3,43.3,0
STF,2000,1190801,none,17,30,0.6,17.4,0.8,107.5,52.5,10,0,170,10,0.63
STF,2000,1190803,none,1,37,0.1,0.7,1,0,3.3,0,0,3.3,3.3,0
STF,2000,1190903,none,3,2,20.4,61,0.5,280,110,30,20,440,76.7,0.32
STF,2000,1190907,none,0,0,6.1,46.5,0.4,230,60,40,7.5,337.5,50,0.43
STF,2000,1191001,none,0,3,1.7,30.2,0.7,455,65,2.5,0,522.5,22.5,0.73
STF,2000,1191003,none,0,0,2,36,0.3,316.7,100,6.7,6.7,430,33.3,0.44
STF,2000,1191007,Thin,5,0,7.3,31.3,0.5,62.5,100,22.5,2.5,187.5,25,0.04
STF,2000,1191008,none,15,1,7.1,52,0.4,320,157.5,25,2.5,505,67.5,0.3
STF,2000,1191009,Thin,0,1,0.3,39.5,0.7,0,55,45,10,110,5,0
STF,2000,1191010,Thin,0,3,1.2,38.4,0.5,72.5,122.5,25,5,225,7.5,0.52
STF,2000,1191011,Thin,30,3,1.8,34.4,0.4,115,122.5,25,0,262.5,12.5,0.26
STF,2000,1191012,Thin,13,14,1.9,31.7,0.4,97.5,110,22.5,2.5,232.5,17.5,0.21
STF,2000,1191013,Thin,37,5,3.5,33.2,0.3,102.5,72.5,17.5,7.5,200,30,0
STF,2000,1191014,Thin,0,2,6.4,38.7,0.2,127.5,57.5,27.5,10,222.5,35,0.02
STF,2000,1191015,Thin,0,5,3.7,53.8,0.5,56.7,120,63.3,3.3,243.3,26.7,0.12
STF,2000,1191016,Thin,19,11,5,38.7,0.6,92.5,92.5,42.5,2.5,230,15,0.35
STF,2000,1191101,none,0,0,10.9,43.9,0.4,122.5,100,47.5,2.5,272.5,115,0.1
STF,2000,1191102,none,0,0,11.9,56,0.6,137.5,160,45,5,347.5,60,0.24
STF,2000,1191104,none,0,4,9.8,50.8,0.3,257.5,172.5,22.5,5,457.5,75,0.19
STF,2000,1191105,Thin,4,0,1.5,39.1,0.5,100,132.5,30,0,262.5,27.5,0.23
STF,2000,1191106,Thin,0,1,2.5,33,0.3,147.5,110,20,2.5,280,30,0.08
STF,2000,1191108,none,26,2,4.7,42,0.4,100,110,35,7.5,252.5,32.5,0.2
STF,2000,1191109,none,19,12,2.1,14.5,0.6,32.5,45,17.5,0,95,37.5,0
STF,2000,1191111,none,3,25,0.7,14.2,0.5,135,35,5,0,175,17.5,0.54
STF,2000,1191112,Thin,13,6,5.4,22.1,0.5,140,70,7.5,0,217.5,30,0.18
STF,2000,1191113,none,1,16,2.9,34.2,0.6,163.3,153.3,3.3,0,320,23.3,0.55
STF,2000,1191114,none,0,33,1.2,20,0.3,75,37.5,20,2.5,135,22.5,0.3
STF,2000,1191305,Mod,28,32,2.4,16,0.8,97.5,50,2.5,2.5,152.5,27.5,0.54
STF,2000,1191307,Mod,41,17,1.1,28.9,0.8,92.5,35,15,12.5,155,15,0.46
STF,2000,1191309,Mod,41,12,2.5,20.2,0.8,77.5,60,17.5,0,155,17.5,0.45
STF,2000,1191311,Thin,33,9,0.2,22.6,1,210,40,7.5,5,262.5,2.5,0.99
STF,2000,1191313,Thin,37,10,0,23.3,1,202.5,127.5,0,0,330,0,0.96
STF,2000,1191315,Mod,33,6,4,38.6,0.4,230,117.5,17.5,5,370,57.5,0.43
STF,2000,1191501,Thin,1,3,0.4,30.7,0.7,30,100,27.5,0,157.5,2.5,0.25
STF,2000,1191807,none,20,0,1,38.1,0.7,160,47.5,15,12.5,235,7.5,0.28
STF,2000,1191810,none,13,1,3.7,39.8,0.6,307.5,80,15,5,407.5,40,0.26
STF,2000,1191811,none,1,0,4.4,59.2,0.3,292.5,235,17.5,10,555,55,0.15
STF,2000,1191814,none,62,6,6.8,31.7,0.6,195,85,17.5,0,297.5,55,0.59
STF,2000,1191815,none,26,7,1.9,36.9,0.5,347.5,117.5,2.5,0,467.5,22.5,0.36
STF,2000,1191907,none,32,2,6.2,30,0.1,145,130,10,0,285,80,0.19
STF,2000,1191909,none,21,6,5.3,27.2,0.4,205,82.5,7.5,2.5,297.5,82.5,0.29
STF,2000,1191911,none,34,13,3.2,45.4,0.7,415,90,32.5,0,537.5,20,0.72
STF,2000,1191913,none,30,2,3.2,40.5,0.3,230,142.5,25,0,397.5,40,0.29
STF,2000,1191915,none,10,1,8,37.8,0.3,290,85,12.5,5,392.5,47.5,0.23
STF,2000,2190603,none,0,19,6.6,46.4,0.1,26.7,76.7,43.3,13.3,160,70,0
STF,2000,2190604,none,19,3,4.6,36,0.1,155,90,20,7.5,272.5,22.5,0.13
STF,2000,2190605,none,0,8,7.7,53.3,0.1,187.5,120,12.5,15,335,42.5,0
STF,2000,2190606,none,2,10,4.4,30.2,0.4,63.3,36.7,16.7,16.7,133.3,20,0
STF,2000,2190612,none,0,52,0.7,7,0.6,67.5,15,2.5,0,85,10,1
STF,2000,2190613,none,14,11,2.3,40.8,0.2,113.3,130,30,0,273.3,40,0.29
STF,2000,2190614,none,15,13,4.7,47,0.2,50,43.3,43.3,16.7,153.3,23.3,0.13
YOSE,1911,1201901,Mod,72,20,0,20.6,0.7,25.3,30.3,16.1,6.8,78.5,0,0.56
YOSE,1911,1201902,Mod,20,0,0.5,19.6,0.7,21.8,32.9,19.4,5.3,79.4,1.2,0.89
YOSE,1911,1201903,Low,48,15,1.7,14.6,0.8,7.1,12.4,10.6,8.2,38.2,2.9,1
YOSE,1911,1201904,Mod,45,5,0,23.4,0.8,11.7,13,15.4,14.8,55,0,0.74
YOSE,1911,1201905,Mod,33,40,0.6,30.6,0.6,14.8,17.3,18.5,21,71.7,1.2,0.75
YOSE,1911,1201906,Mod,45,40,0,27.7,0.7,14.1,24.7,24.7,13.5,77.1,0,1
YOSE,1911,1201907,Low,57,25,0.5,27.1,0.5,15.3,26.5,23.5,12.4,77.7,0.6,0.65
YOSE,1911,1201910,Mod,63,25,0.5,23,0.7,17.9,22.2,13.6,14.8,68.6,0.6,0.62
YOSE,1911,1201911,Mod,80,20,0,29,0.6,25.9,16.7,14.2,14.2,71,0,0.4
YOSE,1911,1201912,Mod,68,15,0.4,22.8,0.5,37.7,14.8,11.1,14.8,78.5,0.6,0.3
YOSE,1911,1201914,Mod,48,50,0,28.7,0.8,6.8,24.7,37.7,9.9,79.1,0,0.82
YOSE,1911,1202001,Mod,18,60,0,25.7,0.5,37.1,8.2,14.7,18.2,78.3,0,0.37
YOSE,1911,1202002,Mod,25,45,0,14.8,0.4,32.4,18.8,9.4,4.1,64.7,0,0.35
YOSE,1911,1202003,Mod,8,80,0.4,14.9,0.8,12.4,16.5,10,8.2,47.1,1.2,0.86
YOSE,1911,1202903,Mod,15,70,0,30.9,0.8,6.2,10.5,19.2,22.2,58.1,0,0.7
YOSE,1911,1202904,Low,20,75,0.1,31.4,0.7,16.1,51.3,29,11.1,107.5,0.6,0.73
YOSE,1911,1202905,none,15,80,0.9,38.2,0.4,7.4,16.1,17.3,32.1,72.9,1.2,0
YOSE,1911,1202906,none,86,10,0,15.3,0.6,6.2,9.3,10.5,9.3,35.2,0,0.9
YOSE,1911,1202907,Low,77,5,0,25.8,0.7,7.4,24.1,32.7,9.3,73.5,0,0.67
YOSE,1911,1202908,none,64,5,0.2,29.9,0.5,18.5,25.3,13.6,16.7,74.1,0.6,0.37
YOSE,1911,1202909,Low,64,20,0,14.6,0.5,7.4,11.1,6.8,9.9,35.2,0,0.08
YOSE,1911,1202910,Low,44,15,0,29.4,0.3,8.6,22.2,19.8,18.5,69.2,0,0.14
YOSE,1911,1202915,Low,39,30,1.2,25.1,0.5,12.4,24.7,9.9,13.6,60.5,1.9,0.35
YOSE,1911,1202916,Low,40,40,1.2,10.8,0.9,1.9,3.7,3.1,9.3,17.9,1.9,1
YOSE,1911,1203001,none,9,10,0.6,24.1,0.7,18.5,31.5,13.6,13,76.6,1.2,0.9
YOSE,1911,1203002,none,19,80,0.6,30.3,0.6,13,14.8,16.7,21,65.5,1.2,0.81
YOSE,1911,1203003,none,50,20,0.7,15.5,0.8,16.7,24.1,13.6,4.9,59.3,0.6,0.78
YOSE,1911,1203004,none,9,60,0,26.5,0.8,14.8,18.5,16.1,18.5,68,0,0.63
YOSE,1911,1203007,none,25,5,0,30.3,0.7,22.2,26.6,19.8,16.7,85.3,0,0.78
YOSE,1911,1203008,none,0,60,0.5,20.5,0.5,11.7,8.6,11.1,14.8,46.3,0.6,0.16
YOSE,1911,1203201,Low,0,15,0.2,19.9,0.7,4.3,16.1,17.9,11.1,49.4,0.6,1
YOSE,1911,1203205,Low,0,50,0.8,31.5,0.6,14.1,13.5,7.6,24.7,60,0.6,0.71
YOSE,1911,1203208,Low,0,1,0.5,14.3,0.5,9.3,6.2,8,9.3,32.7,0.6,0.13
YOSE,1911,2190202,none,0,80,0,25.5,0.7,3.1,9.3,12.4,16.7,41.4,0,0
YOSE,1911,2190203,none,0,50,0,24.8,0.4,10.6,15.9,10,16.5,53,0,0.28
YOSE,1911,2190307,none,0,85,0,24,0.7,4.3,4.9,3.7,20.4,33.4,0,0.71
YOSE,1911,2191009,none,5,10,0,14.3,0.5,4.9,3.7,3.7,11.1,23.5,0,0
YOSE,1911,2200405,Low,5,95,0,17.6,0.6,3.7,2.5,1.9,16.1,24.1,0,0.5
YOSE,1911,2200501,none,0,90,0.3,11.8,0.3,6.2,4.3,7.4,8.6,26.6,0.6,0.3
YOSE,1911,2200502,none,20,60,0,15.3,0.6,6.2,8.6,3.1,9.3,27.2,0,0.3
YOSE,1911,2200503,none,30,30,0.9,22.5,0.7,3.7,13.6,18.5,11.7,47.6,1.2,0.83
YOSE,1911,2200504,none,14,20,1.1,6.1,0.7,6.2,14.2,3.1,1.9,25.3,1.9,1
YOSE,1911,2200507,none,0,85,2.4,9.8,0.4,9.9,7.4,6.2,4.9,28.4,2.5,0.19
YOSE,1911,2200508,none,0,80,0,33.2,0.1,22.2,13,12.4,27.2,74.7,0,0.36
YOSE,1911,2200613,none,40,15,0,38.9,0.7,8.6,22.9,18.5,23.5,73.5,0,0.86
YOSE,1911,2200704,none,54,50,2,35.7,0.4,15.4,21.6,19.8,16.1,72.9,2.5,0.24
YOSE,1911,2200705,none,36,75,1.2,18.7,0.1,4.3,8,13,10.5,35.8,1.9,0
YOSE,1911,2200914,Low,0,20,0,24.6,0,14.2,16.1,13,16.1,59.3,0,0
YOSE,1911,2200915,none,0,30,0.3,34.1,0.1,8,23.5,12.4,22.9,66.7,1.2,0
YOSE,1911,2200916,none,0,15,0,31.6,0.1,45.1,40.2,11.7,14.2,111.2,0,0
YOSE,2000,1201901,Mod,31,8,4,42.2,0.6,115,60,65,5,245,50,0.43
YOSE,2000,1201902,Mod,29,23,8.4,12.7,0.3,22.5,37.5,5,5,70,70,0.33
YOSE,2000,1201903,Low,31,11,7.7,31.3,0.5,122.5,100,20,5,247.5,42.5,0.22
YOSE,2000,1201904,Mod,50,0,5.5,43,0.8,167.5,60,10,17.5,255,40,0.28
YOSE,2000,1201905,Mod,40,0,19,38.1,0.5,40,90,22.5,15,167.5,82.5,0.56
YOSE,2000,1201906,Mod,53,2,10.4,25.2,0.4,40,47.5,15,7.5,110,30,0.31
YOSE,2000,1201907,Low,36,19,4,26.2,0.4,152.5,87.5,17.5,0,257.5,47.5,0.16
YOSE,2000,1201910,Mod,10,39,17.2,27.1,0.7,35,7.5,17.5,15,75,100,0.07
YOSE,2000,1201911,Mod,2,16,14.6,34.5,0.3,36.7,60,6.7,16.7,120,73.3,0.36
YOSE,2000,1201912,Mod,10,41,11,23.6,0.6,27.5,27.5,12.5,12.5,80,52.5,0
YOSE,2000,1201914,Mod,33,1,6.7,26.3,0.5,55,65,20,5,145,20,0.45
YOSE,2000,1202001,Mod,1,59,39.6,13.8,1,0,2.5,15,7.5,25,200,0
YOSE,2000,1202002,Mod,3,71,36.2,18.8,0.4,10,22.5,5,12.5,50,157.5,0
YOSE,2000,1202003,Mod,37,18,1.4,24.5,0.9,140,66.7,0,10,216.7,16.7,0.69
YOSE,2000,1202903,Mod,9,29,12.5,24.3,0.6,95,27.5,17.5,7.5,147.5,40,0.18
YOSE,2000,1202904,Low,70,0,8.2,39.1,0.6,190,42.5,25,15,272.5,50,0.07
YOSE,2000,1202905,none,9,36,13.5,50.2,0.4,155,105,27.5,10,297.5,110,0.03
YOSE,2000,1202906,none,18,28,1.9,1.8,0,27.5,0,0,0,27.5,35,0
YOSE,2000,1202907,Low,0,13,21.1,51.3,0.5,145,85,17.5,25,272.5,120,0.64
YOSE,2000,1202908,none,0,29,22.1,63.2,0.3,80,120,25,22.5,247.5,92.5,0.06
YOSE,2000,1202909,Low,0,13,17.5,46.6,0.4,115,85,37.5,12.5,250,90,0.15
YOSE,2000,1202910,Low,0,88,30.3,21.1,0.4,0,12.5,15,10,37.5,167.5,0
YOSE,2000,1202915,Low,0,85,35.9,13.1,0,0,30,15,0,45,177.5,0
YOSE,2000,1202916,Low,0,1,6.4,25.7,0.3,60,72.5,25,0,157.5,50,0.13
YOSE,2000,1203001,none,53,0,6.9,83.6,0.5,285,92.5,27.5,32.5,437.5,55,0.24
YOSE,2000,1203002,none,31,1,25.1,51.5,0.3,342.5,67.5,7.5,17.5,435,85,0.24
YOSE,2000,1203003,none,18,0,12.8,57,0.4,242.5,140,32.5,10,425,92.5,0.33
YOSE,2000,1203004,none,15,0,26.2,76.5,0.4,127.5,65,42.5,25,260,100,0.22
YOSE,2000,1203007,none,72,0,21.7,55.4,0.4,147.5,92.5,12.5,27.5,280,67.5,0.15
YOSE,2000,1203008,none,24,0,13.8,45.1,0.3,222.5,117.5,5,12.5,357.5,142.5,0.03
YOSE,2000,1203201,Low,4,18,7.3,34.2,0.4,42.5,87.5,30,5,165,52.5,0.29
YOSE,2000,1203205,Low,3,3,21.8,50.4,0.8,95,127.5,25,12.5,260,145,0.18
YOSE,2000,1203208,Low,0,28,24.4,57.6,0.7,102.5,65,25,32.5,225,180,0
YOSE,2000,2190202,none,56,19,17.3,41.4,0.5,205,62.5,22.5,15,305,42.5,0.28
YOSE,2000,2190203,none,0,36,16.5,81,0.1,132.5,92.5,37.5,27.5,290,47.5,0
YOSE,2000,2190307,none,21,0,11.3,65.3,0.6,197.5,50,22.5,30,300,37.5,0.22
YOSE,2000,2191009,none,23,17,3.3,50.1,0.6,227.5,190,20,5,442.5,37.5,0.49
YOSE,2000,2200405,Low,0,5,33,50.9,0.1,57.5,70,22.5,22.5,172.5,137.5,0.13
YOSE,2000,2200501,none,0,3,23.8,63.5,0.3,225,127.5,15,25,392.5,92.5,0.03
YOSE,2000,2200502,none,0,24,14.6,76.6,0.4,135,100,32.5,27.5,295,62.5,0.11
YOSE,2000,2200503,none,15,36,8.4,59.8,0.5,150,65,35,25,275,35,0.02
YOSE,2000,2200504,none,0,0,21,93.3,0.4,285,117.5,22.5,35,460,85,0.01
YOSE,2000,2200507,none,0,4,17.4,63.5,0.3,157.5,102.5,25,22.5,307.5,85,0.03
YOSE,2000,2200508,none,0,20,9.2,36.6,0,205,132.5,10,2.5,350,117.5,0.02
YOSE,2000,2200613,none,8,6,21.1,68.7,0.3,192.5,95,22.5,22.5,332.5,45,0.14
YOSE,2000,2200704,none,0,1,14.5,98.1,0.1,217.5,80,30,47.5,375,52.5,0.01
YOSE,2000,2200705,none,0,14,14.6,58.5,0.1,185,85,55,12.5,337.5,52.5,0.01
YOSE,2000,2200914,Low,0,8,13.9,45.4,0.1,67.5,97.5,27.5,15,207.5,55,0.04
YOSE,2000,2200915,none,0,4,46.8,82.6,0.1,42.5,50,15,55,162.5,37.5,0.35
YOSE,2000,2200916,none,0,4,24.6,51,0,27.5,60,47.5,20,155,65,0.09
