Project,Date,ID,Treatment,Tag #,Status,Species,DBH (cm),DBH (ft),Height (m),Heigt to crown (m),Crown class,Crown width,Decay class,Tree health (1-5),Notes,BA_Indiv. (sq ft)
Bluff Mesa,2016,1,,175,D,ABCO,41.6,1.36482944,1.8,NA,NA,NA,5,5,,1.463007812
Bluff Mesa,2016,2,,193,L,PIJE,16.3,0.53477692,5,2.2,OP,2,NA,1,,0.2246131573
Bluff Mesa,2016,2,,194,L,PIJE,15.7,0.51509188,4.4,1.8,OP,2,NA,1,,0.2083815618
Bluff Mesa,2016,2,,195,L,ABCO,77.9,2.55577436,23.2,4.5,CO,8,NA,1,,5.130207121
Bluff Mesa,2016,2,,196,L,ABCO,10.7,0.35104988,4.1,1.5,IM,1,NA,1,In Salix patch,0.0967893424
Bluff Mesa,2016,2,,197,L,ABCO,9.6,0.31496064,3.6,1.5,IM,1,NA,1,,0.07791165862
Bluff Mesa,2016,2,,198,L,PIJE,13.8,0.45275592,6.4,2.6,OP,2,NA,1,,0.1609971383
Bluff Mesa,2016,3,,956,L,ABCO,34.8,1.14173232,8.6,3.4,OP,4,NA,1,,1.023807889
Bluff Mesa,2016,3,,957,L,PIJE,51.5,1.6896326,11.4,3.4,OP,5,NA,1,,2.242200484
Bluff Mesa,2016,3,,958,L,ABCO,10.9,0.35761156,3,1.4,OP,1.5,NA,1,,0.1004414514
Bluff Mesa,2016,3,,959,L,ABCO,32.9,1.07939636,8.2,2.6,OP,3,NA,1,,0.9150646528
Bluff Mesa,2016,3,,960,L,PIJE,32.3,1.05971132,7.4,2.6,OP,4,NA,1,,0.8819927769
Bluff Mesa,2016,3,,961,L,ABCO,30.5,1.0006562,6.8,3.2,OP,3.5,NA,1,,0.7864292581
Bluff Mesa,2016,3,,962,L,PIJE,33.9,1.11220476,6.6,2.6,OP,4,NA,1,,0.971537079
Bluff Mesa,2016,4,,163,L,PILA,101.3,3.32349092,16.6,5.8,DO,14,NA,2,HALF BROKEN OFF,8.675187588
Bluff Mesa,2016,5,,950,L,PIJE,46,1.5091864,15.4,4.6,NR,6,NA,1,,1.788857092
Bluff Mesa,2016,5,,951,L,ABCO,27.5,0.902231,12.6,3.2,NR,4,NA,1,,0.6393304235
Bluff Mesa,2016,5,,952,L,PIJE,62.9,2.06364836,20.4,6,NR,5,NA,1,,3.344731611
Bluff Mesa,2016,5,,953,L,PIJE,62.9,2.06364836,20.2,7,NR,6,NA,1,,3.344731611
Bluff Mesa,2016,5,,954,L,PIJE,72,2.3622048,17.2,7,NR,5,NA,1,,4.382530797
Bluff Mesa,2016,5,,955,L,PIJE,41.4,1.35826776,14.8,3.4,NR,4,NA,1,,1.448974245
Bluff Mesa,2016,6,,186,L,PIJE,84,2.7559056,23.8,6,DO,8,NA,1,,5.965111363
Bluff Mesa,2016,6,,187,L,PIJE,68.1,2.23425204,21,17.2,CO,6,NA,1,,3.920615095
Bluff Mesa,2016,6,,188,D,ABCO,79.8,2.61811032,21.4,NA,NA,NA,3,5,,5.383513005
Bluff Mesa,2016,8,,909,L,PIJE,15.3,0.50196852,7,2,IN,3,NA,1,,0.1978986563
Bluff Mesa,2016,8,,910,L,PIJE,30.7,1.00721788,10.2,4,IN,3,NA,1,,0.7967769003
Bluff Mesa,2016,8,,911,L,PIJE,20.9,0.68569556,10,3.8,IN,1,NA,1,,0.3692772526
Bluff Mesa,2016,8,,912,L,PIJE,31.9,1.04658796,9.8,4.4,IN,4,NA,1,,0.8602830179
Bluff Mesa,2016,8,,913,L,PIJE,27.6,0.90551184,10,4.4,IN,4,NA,1,,0.6439885533
Bluff Mesa,2016,8,,914,L,PIJE,35.2,1.15485568,9.8,4.8,IN,3,NA,1,,1.047478966
Bluff Mesa,2016,8,,915,L,PIJE,20.5,0.6725722,7,3.8,IN,1.5,NA,1,,0.3552775015
Bluff Mesa,2016,8,,916,L,PIJE,19.9,0.65288716,7,3.2,IN,1.5,NA,1,,0.3347851121
Bluff Mesa,2016,8,,917,L,PIJE,20.8,0.68241472,5.2,2.4,IN,2,NA,1,,0.365751953
Bluff Mesa,2016,8,,918,L,PIJE,15.3,0.50196852,5.4,2.1,IN,1.5,NA,1,,0.1978986563
Bluff Mesa,2016,8,,919,L,PIJE,54.1,1.77493444,12.6,4.4,CO,6,NA,1,,2.4743123
Bluff Mesa,2016,8,,920,L,PIJE,19.3,0.63320212,8,4,OV,2,NA,1,,0.3149014075
Bluff Mesa,2016,8,,921,L,PIJE,37.1,1.21719164,11.2,4.2,CO,4,NA,1,,1.16361096
Bluff Mesa,2016,8,,922,L,PIJE,23.8,0.78083992,9.4,5,IN,3,NA,1,,0.4788658844
Bluff Mesa,2016,8,,923,L,PIJE,35.7,1.17125988,10,5,IN,3,NA,1,,1.07744824
Bluff Mesa,2016,8,,924,L,PIJE,46.5,1.5255906,13,4.8,CO,3.5,NA,1,,1.827956639
Bluff Mesa,2016,8,,925,L,PIJE,9.7,0.31824148,4,1.2,OV,1.5,NA,1,,0.07954327213
Bluff Mesa,2016,8,,926,L,PIJE,38.7,1.26968508,12.8,5,IN,3,NA,1,,1.266140538
Bluff Mesa,2016,8,,927,L,ABCO,21.9,0.71850396,7.4,2,IN,3,NA,1,,0.4054601844
Bluff Mesa,2016,8,,928,L,PIJE,28.4,0.93175856,9.4,3.8,IN,1.5,NA,1,,0.6818622762
Bluff Mesa,2016,8,,929,L,PIJE,14.8,0.48556432,4.8,2.2,IN,1,NA,1,,0.1851754525
Bluff Mesa,2016,8,,930,L,PIJE,14.4,0.47244096,5.1,2.8,IN,1,NA,1,,0.1753012319
Bluff Mesa,2016,8,,931,L,PIJE,18,0.5905512,5.1,3,IN,2,NA,1,,0.2739081748
Bluff Mesa,2016,8,,932,L,PIJE,33.1,1.08595804,10,3.7,IN,4,NA,1,,0.9262238748
Bluff Mesa,2016,8,,933,L,PIJE,22.3,0.73162732,5.9,3,IN,1,NA,1,,0.4204067786
Bluff Mesa,2016,8,,934,L,PIJE,20.3,0.66601052,5.2,3,CO,1,NA,1,,0.3483790734
Bluff Mesa,2016,8,,935,L,PIJE,14.7,0.48228348,3.5,1.4,IN,1,NA,1,,0.1826815355
Bluff Mesa,2016,8,,936,L,PIJE,18.5,0.6069554,4.6,3,IN,1.5,NA,1,,0.2893366446
Bluff Mesa,2016,8,,937,L,PIJE,16.1,0.52821524,5.8,1.5,IN,1.5,NA,1,,0.2191349938
Bluff Mesa,2016,8,,938,L,PIJE,30.9,1.01377956,10,2.8,IN,3,NA,1,,0.8071921741
Bluff Mesa,2016,8,,939,L,PIJE,11.4,0.37401576,4.2,2,OV,2,NA,1,,0.1098676123
Bluff Mesa,2016,8,,940,L,PIJE,14.1,0.46259844,5.2,2,IN,2,NA,1,,0.1680730995
Bluff Mesa,2016,8,,941,L,PIJE,35.8,1.17454072,9.8,4,IN,6,NA,1,,1.083492818
Bluff Mesa,2016,8,,942,L,PIJE,15.2,0.49868768,4.4,2.8,OV,2,NA,1,,0.1953201997
Bluff Mesa,2016,8,,943,L,PIJE,10.3,0.33792652,5.1,1.4,IN,1.5,NA,1,,0.08968801935
Bluff Mesa,2016,8,,944,L,PIJE,29.6,0.97112864,8.8,2.5,IN,3,NA,1,,0.7407018101
Bluff Mesa,2016,8,,945,L,PIJE,17,0.5577428,6.4,1.7,IN,2.5,NA,1,,0.2443193288
Bluff Mesa,2016,8,,946,L,PIJE,38,1.2467192,9.1,4,IN,4,NA,1,,1.220751248
Bluff Mesa,2016,8,,947,L,PIJE,25.9,0.84973756,8.9,4.4,IN,2.5,NA,1,,0.5670998233
Bluff Mesa,2016,8,,948,L,PIJE,16.8,0.55118112,7.2,4.4,IN,2.5,NA,1,,0.2386044545
Bluff Mesa,2016,8,,949,L,PIJE,30.3,0.99409452,10.2,4,IN,2,NA,1,,0.7761492476
Bluff Mesa,2016,9,,199,L,ABCO,62.4,2.04724416,21.6,6.8,CO,9,NA,1,,3.291767577
Bluff Mesa,2016,9,,200,L,ABCO,66.2,2.17191608,25.2,10.8,CO,6,NA,1,,3.704895499
Bluff Mesa,2016,9,,901,D,ABCO,57,1.8700788,5,NA,NA,NA,NR,5,,2.746690309
Bluff Mesa,2016,9,,902,L,ABCO,64.7,2.12270348,25,7.4,CO,5,NA,1,,3.538902073
Bluff Mesa,2016,9,,903,L,PIJE,58.5,1.9192914,24.4,13.6,CO,5,NA,1,,2.893155097
Bluff Mesa,2016,9,,904,L,PIJE,36.2,1.18766408,20.6,6,CO,3,NA,1,,1.107840212
Bluff Mesa,2016,9,,905,L,ABCO,44.9,1.47309716,17.4,4.4,CO,5,NA,1,,1.704325986
Bluff Mesa,2016,9,,906,L,ABCO,29.1,0.95472444,12.8,3,IN,3,NA,1,,0.7158894492
Bluff Mesa,2016,9,,907,L,PIJE,32.9,1.07939636,16.6,9.4,IN,2,NA,1,,0.9150646528
Bluff Mesa,2016,9,,908,L,ABCO,51.8,1.69947512,17.2,4.6,CO,8,NA,1,,2.268399293
Bluff Mesa,2016,10,,189,L,PIJE,98.9,3.24475076,33.6,20,CO,10,NA,1,,8.26899191
Bluff Mesa,2016,10,,190,L,ABCO,101,3.3136484,32.4,9.8,CO,10,NA,1,,8.623880529
Bluff Mesa,2016,10,,191,L,ABCO,116.8,3.83202112,24.4,6,CO,10,NA,1,,11.53308969
Bluff Mesa,2016,10,,192,L,PIJE,87.7,2.87729668,32.3,14.4,CO,7,NA,1,,6.502182735
Bluff Mesa,2016,11,,169,L,ABCO,42.2,1.38451448,14.8,4.6,IN,7,NA,1,,1.505514303
Bluff Mesa,2016,11,,170,L,PIJE,72.4,2.37532816,20.6,10,CO,10,NA,1,,4.431360847
Bluff Mesa,2016,11,,171,L,ABCO,34.2,1.12204728,12.6,4.6,IN,5,NA,1,,0.9888085111
Bluff Mesa,2016,11,,172,L,ABCO,30.7,1.00721788,12.6,4.6,IN,5,NA,1,,0.7967769003
Bluff Mesa,2016,11,,173,L,ABCO,33.9,1.11220476,12.8,5,IN,5,NA,1,,0.971537079
Bluff Mesa,2016,11,,174,L,ABCO,46.6,1.52887144,11.8,4.1,IN,8,NA,1,,1.835827272
Bluff Mesa,2016,12,,176,L,ABCO,56.8,1.86351712,16,5,CO,7,NA,1,,2.727449105
Bluff Mesa,2016,12,,177,L,PIJE,61,2.0013124,19.2,8.4,CO,7,NA,1,,3.145717033
Bluff Mesa,2016,12,,178,L,PIJE,45.3,1.48622052,11.4,6.4,CO,2,NA,1,,1.73482786
Bluff Mesa,2016,12,,179,L,PIJE,45.9,1.50590556,13.4,5,CO,6,NA,1,,1.781087907
Bluff Mesa,2016,12,,180,L,PIJE,55.9,1.83398956,12.2,6.2,CO,6,NA,1,,2.641700629
Bluff Mesa,2016,12,,181,L,PIJE,43.3,1.42060372,13.4,5.2,CO,5,NA,1,,1.585023759
Bluff Mesa,2016,12,,182,L,PIJE,51.5,1.6896326,13,6.4,CO,6,NA,1,,2.242200484
Bluff Mesa,2016,12,,183,L,PIJE,52.4,1.71916016,16.6,7.6,CO,7,NA,1,,2.321253426
Bluff Mesa,2016,12,,184,L,PIJE,52.5,1.722441,15.1,6.8,CO,6,NA,1,,2.330121626
Bluff Mesa,2016,12,,185,L,PIJE,55,1.804462,10.6,6.2,CO,8,NA,1,,2.557321694
Bluff Mesa,2016,18,,160,L,PIJE,20.7,0.67913388,5.2,1.8,CO,2.5,NA,1,,0.3622435612
Bluff Mesa,2016,18,,161,L,PIJE,12.6,0.41338584,3.6,1.7,CO,2,NA,1,,0.1342150057
Bluff Mesa,2016,18,,162,L,PIJE,19.7,0.64632548,6.8,2.2,CO,2.5,NA,1,,0.3280895789
Bluff Mesa,2016,18,,163,L,PIJE,16,0.5249344,4,1.4,CO,2,NA,1,,0.2164212739
Bluff Mesa,2016,18,,164,L,PIJE,13.2,0.43307088,3.4,1.6,CO,2,NA,1,,0.1473017296
Bluff Mesa,2016,18,,165,L,PIJE,13.1,0.42979004,3,1.3,CO,2,NA,1,,0.1450783391
Bluff Mesa,2016,18,,166,L,PIJE,13.3,0.43635172,3.2,1.4,CO,2,NA,1,,0.1495420279
Bluff Mesa,2016,18,,167,L,PIJE,16.1,0.52821524,5.2,1.8,CO,2.5,NA,1,,0.2191349938
Bluff Mesa,2016,20,,150,L,PIJE,12,0.3937008,14.2,2,IN,2,NA,1,,0.1217369666
Bluff Mesa,2016,20,,151,L,PIJE,22.5,0.738189,8,2.2,IN,2,NA,1,,0.4279815232
Bluff Mesa,2016,20,,152,L,PIJE,24.4,0.80052496,6.4,2.2,IN,2,NA,1,,0.5033147252
Bluff Mesa,2016,20,,153,L,PIJE,89.3,2.92979012,1.5,5.8,DO,15,NA,1,,6.741598769
Bluff Mesa,2016,20,,154,L,PIJE,25,0.82021,6.6,2.2,IN,5,NA,1,,0.5283722508
Bluff Mesa,2016,20,,155,L,ABCO,34.5,1.1318898,9,2.8,IN,7,NA,1,,1.006232114
Bluff Mesa,2016,20,,156,L,ABCO,29.3,0.96128612,11.6,2.6,IN,5,NA,1,,0.7257636698
Bluff Mesa,2016,20,,157,L,ABCO,8.5,0.2788714,2.5,1,IN,4,NA,1,,0.0610798322
Bluff Mesa,2016,20,,158,L,PIJE,36.7,1.20406828,10.2,2.2,CO,5,NA,1,,1.138654881
Bluff Mesa,2016,23,,159,L,PIJE,11.6,0.38057744,3,1.2,IN,2,NA,1,,0.1137564321
Bluff Mesa,2016,101,,964,L,PIJE,32.5,1.066273,15,5,IN,2,NA,1,,0.8929491039
Bluff Mesa,2016,101,,965,L,PIJE,119.4,3.91732296,28.2,12,CO,12,NA,1,,12.05226403
Bluff Mesa,2016,101,,966,L,PIJE,107.5,3.526903,27.8,8.6,CO,12,NA,1,,9.769602918
Bluff Mesa,2016,101,,967,L,PIJE,36.7,1.20406828,13.8,4,IN,2.5,NA,1,,1.138654881
Bluff Mesa,2016,101,,968,L,PIJE,21.8,0.71522312,12,6.2,IN,2,NA,1,,0.4017658056
Bluff Mesa,2016,101,,969,L,PIJE,13.7,0.44947508,5.4,3.6,OV,1,NA,1,,0.1586723004
Bluff Mesa,2016,101,,970,L,PIJE,65.3,2.14238852,17.6,7.2,IN,4,NA,1,,3.60484293
Bluff Mesa,2016,101,,971,L,PIJE,35.2,1.15485568,12.8,6,IN,2.5,NA,1,,1.047478966
Bluff Mesa,2016,101,,972,L,PIJE,36.6,1.20078744,16.6,8.2,IN,2,NA,1,,1.132458132
Bluff Mesa,2016,101,,973,L,PIJE,33.2,1.08923888,14.5,6.8,IN,2,NA,1,,0.9318288476
Bluff Mesa,2016,101,,974,L,PIJE,34.9,1.14501316,12.6,4,IN,2.5,NA,1,,1.029700296
Bluff Mesa,2016,101,,975,L,PIJE,33.8,1.10892392,12.2,5.8,IN,2,NA,1,,0.9658137508
Bluff Mesa,2016,102,,976,L,ABCO,54.7,1.79461948,17.8,2.2,DO,6,NA,1,,2.529499725
Bluff Mesa,2016,102,,977,L,ABCO,44.7,1.46653548,15.2,3.4,CO,4,NA,1,,1.689176497
Bluff Mesa,2016,102,,978,L,ABCO,39.4,1.29265096,15,2.6,CO,4,NA,1,,1.312358316
Bluff Mesa,2016,102,,979,L,PIJE,14.8,0.48556432,5.4,1.8,IN,2,NA,1,,0.1851754525
Bluff Mesa,2016,102,,980,L,PIJE,15.6,0.51181104,5.5,2,IN,2,NA,1,,0.2057354735
Bluff Mesa,2016,102,,981,L,ABCO,13.9,0.45603676,5.2,1.4,IN,3,NA,1,,0.1633388841
Bluff Mesa,2016,102,,982,L,ABCO,14.7,0.48228348,4.8,1.5,IN,2.5,NA,1,,0.1826815355
Bluff Mesa,2016,102,,983,L,ABCO,45,1.476378,11.6,1.4,DO,5,NA,1,,1.711926093
Bluff Mesa,2016,102,,984,L,ABCO,9.5,0.3116798,3,1,IN,3,NA,1,,0.07629695302
Bluff Mesa,2016,102,,985,L,ABCO,60,1.968504,18.4,2.5,DO,6,NA,1,,3.043424165
Bluff Mesa,2016,102,,986,L,ABCO,13.8,0.45275592,5,1.8,IN,2,NA,1,,0.1609971383
Bluff Mesa,2016,103,,987,L,ABCO,64.3,2.10958012,15,1.9,DO,NR,NA,1,YELLOW TAG = FDL3,3.49527966
Bluff Mesa,2016,103,,988,L,ABCO,11.1,0.36417324,3.4,1.4,OP,NR,NA,1,,0.104161192
Bluff Mesa,2016,103,,989,L,ABCO,21.3,0.69881892,6.8,0.9,CO,NR,NA,1,,0.3835475304
Bluff Mesa,2016,103,,990,L,ABCO,17.5,0.574147,6.4,1,CO,NR,NA,1,,0.2589024029
Bluff Mesa,2016,104,,991,L,ABCO,9.9,0.32480316,4.2,0.6,IN,2,NA,1,,0.08285722289
Bluff Mesa,2016,104,,992,L,ABCO,10.2,0.33464568,4.2,0.6,IN,2,NA,1,,0.08795495836
Bluff Mesa,2016,104,,993,L,PIJE,38.2,1.25328088,10.6,3.6,IN,5,NA,1,,1.233635077
Bluff Mesa,2016,104,,994,L,PIJE,36.6,1.20078744,10,2.2,IN,4,NA,1,,1.132458132
Bluff Mesa,2016,104,,995,L,ABCO,54.3,1.78149612,15.6,1.6,CO,6,NA,1,,2.492640477
Bluff Mesa,2016,104,,996,L,ABCO,22.8,0.74803152,8.2,1.5,IN,3,NA,1,,0.4394704494
Bluff Mesa,2016,104,,997,L,PIJE,11.9,0.39041996,3.4,1,OV,1.8,NA,1,,0.1197164711
Bluff Mesa,2016,104,,998,L,PIJE,19.2,0.62992128,6.2,1.4,OV,2.3,NA,1,,0.3116466345
Bluff Mesa,2016,104,,999,L,PIJE,55.7,1.82742788,14.2,4,CO,5,NA,1,,2.622831399
Bluff Mesa,2016,104,,1000,L,PIJE,37.4,1.22703416,13,3.8,CO,4,NA,1,,1.182505551
Bluff Mesa,2016,104,,601,L,ABCO,27.5,0.902231,9.6,1.8,CO,4,NA,1,,0.6393304235
Bluff Mesa,2016,104,,602,L,PIJE,25.2,0.82677168,11.4,3.2,IN,2.5,NA,1,,0.5368600227
Bluff Mesa,2016,104,,603,L,PIJE,10.2,0.33464568,3,1.5,OV,1.5,NA,1,,0.08795495836
Bluff Mesa,2016,104,,604,L,PIJE,51.2,1.67979008,14.2,4.8,CO,4.5,NA,1,YELLOW TAG = FDL3 AND TAG  A W/ #47,2.216153845
Bluff Mesa,2016,104,,605,L,ABCO,34.1,1.11876644,11.4,1.3,CO,4,NA,1,,0.9830344592
Bluff Mesa,2016,105,,606,L,PIJE,25.7,0.84317588,6.8,1.8,OP,4,NA,1,,0.5583753407
Bluff Mesa,2016,105,,607,L,PIJE,11,0.3608924,2.8,1.5,IN,2,NA,1,,0.1022928678
Bluff Mesa,2016,105,,608,L,ABCO,12.8,0.41994752,3.3,1,OP,2.5,NA,1,TAG ON SIDE,0.1385096153
Bluff Mesa,2016,106,,609,L,PIJE,36.7,1.20406828,19.4,5.4,CO,4,NA,1,,1.138654881
Bluff Mesa,2016,106,,610,L,PIJE,59.2,1.94225728,19.5,5.4,CO,8,NA,1,,2.96280724
Bluff Mesa,2016,106,,611,L,PIJE,25.8,0.84645672,10.1,6,IN,2,NA,1,,0.5627291281
Bluff Mesa,2016,106,,612,L,PIJE,43.3,1.42060372,17.4,5.6,IN,4,NA,1,,1.585023759
Bluff Mesa,2016,106,,613,L,ABCO,14.1,0.46259844,5,1.8,IN,2,NA,1,,0.1680730995
Bluff Mesa,2016,106,,614,L,PIJE,34.6,1.13517064,15.2,4.2,IN,2.5,NA,1,,1.012073798
Bluff Mesa,2016,106,,615,L,PIJE,24.7,0.81036748,11.6,4.4,IN,3,NA,1,,0.5157674024
Bluff Mesa,2016,106,,616,L,ABCO,20.2,0.66272968,9.6,1.5,IN,4.5,NA,1,,0.3449552212
Bluff Mesa,2016,106,,617,L,ABCO,38.2,1.25328088,10.6,1.6,IN,5,NA,1,,1.233635077
Bluff Mesa,2016,106,,618,L,ABCO,12.4,0.40682416,6.4,1.4,IN,2.5,NA,1,,0.1299880277
Bluff Mesa,2016,106,,619,L,PIJE,20.6,0.67585304,8.2,2,IN,2,NA,1,,0.3587520774
Bluff Mesa,2016,106,,620,L,PIJE,93.9,3.08070876,28.6,10.2,DO,8,NA,1,,7.45403055
Bluff Mesa,2016,106,,621,L,ABCO,11.1,0.36417324,5,1.2,IN,2,NA,1,,0.104161192
Bluff Mesa,2016,106,,622,L,ABCO,9.6,0.31496064,5,1.3,IN,1,NA,1,,0.07791165862
Bluff Mesa,2016,106,,623,L,ABCO,26.8,0.87926512,10.8,1.5,IN,5,NA,1,,0.6071969367
Bluff Mesa,2016,106,,624,L,ABCO,18.3,0.60039372,7.8,1.5,IN,3,NA,1,,0.2831145329
Bluff Mesa,2016,106,,625,L,ABCO,11.3,0.37073492,6.6,1.8,IN,2,NA,1,,0.1079485643
Bluff Mesa,2016,106,,626,L,PIJE,26.4,0.86614176,9,2.4,IN,2.5,NA,1,,0.5892069183
Bluff Mesa,2016,106,,627,L,PIJE,22.1,0.72506564,6.8,2.1,IN,2,NA,1,,0.4128996656
Bluff Mesa,2016,106,,628,L,ABCO,19.8,0.64960632,6.4,1.1,IN,4,NA,1,,0.3314288915