Project,Date,ID,Treatment,Tag #,Status,Species,DBH (cm),Height (m),Heigt to crown (m),Crown class,Crown width,Decay class,Tree health (1-5),Bole Char,Scorch HT (m),Scorch %,Torch Ht (m),Torch %,Notes,DBH (ft),Basal Area (sq ft) Indiv.
Laguna Mtn,2017,20,,25,L,QUKE,87.2,15.6,1,CO,13.4,,2,0,0,0,0,0,,2.861032,6.428879891
Laguna Mtn,2017,20,,893,L,QUKE,67.1,12,1.5,CO,10.3,,1,0,0,0,0,0,New Tag,2.201551,3.806688871
Laguna Mtn,2017,22,,34,L,CADE,49.5,18,7.8,CO,8,,2,3.5,6,50,0,0,,1.624095,2.071632616
Laguna Mtn,2017,22,,35,L,QUKE,23.9,8.6,2,CO,3,,1,0,0,0,0,0,,0.784159,0.4829455226
Laguna Mtn,2017,22,,36,D,QUKE,,,,,,5,,,,,,,Downed- Now coarse woody debris,0,0
Laguna Mtn,2017,22,,37,L,PIJE,45.2,20.6,7.4,CO,5,,1,2.6,0,0,0,0,,1.483012,1.727345495
Laguna Mtn,2017,22,,40,L,PIJE,49.7,20.1,9.6,CO,6,,2,5,0,0,0,0,,1.630657,2.088406901
Laguna Mtn,2017,22,,41,D,QUKE,43.1,10,,,,1,,,,,,,,1.414111,1.570568499
Laguna Mtn,2017,22,,42,L,PIJE,17.3,6.4,2,IN,3,,2,0,0,0,0,0,,0.567613,0.2530431285
Laguna Mtn,2017,22,,826,D,QUKE,N/A,N/A,N/A,N/A,N/A,5,,2.4,N/A,N/A,N/A,N/A,Previously tag# 43. Too burnt for DBH.,N/A,N/A
Laguna Mtn,2017,22,,44,L,QUKE,68.1,20.4,2.5,CO,4,,1,0,0,0,0,0,,2.234361,3.920997505
Laguna Mtn,2017,22,,45,L,QUKE,53.3,14,2.5,CO,8,,1,0,0,0,0,0,,1.748773,2.401910165
Laguna Mtn,2017,98,,509,L,QUKE,45.7,15.8,3.4,CO,6.5,,1,0,0,0,0,0,,1.499417,1.765772473
Laguna Mtn,2017,98,,510,L,PIJE,21.05,9.4,2.4,IN,4.75,,2,0,0,0,0,0,,0.6906505,0.374633442
Laguna Mtn,2017,98,,511,L,QUKE,46.9,19.6,2,CO,9.13,,2,0,0,0,0,0,,1.538789,1.859721995
Laguna Mtn,2017,98,,515,L,PIJE,9.8,4.8,1,OV,0.5,,2,0.5,0,0,0,0,,0.321538,0.08119971287
Laguna Mtn,2017,98,,512,L,CADE,41.15,14.6,2,CO,5,,2,2,0,0,0,0,,1.3501315,1.431667022
Laguna Mtn,2017,98,,513,D,QUKE,34.4,7.4,,,,,,,,,,,,1.128664,1.000504917
Laguna Mtn,2017,98,,516,L,CADE,31.15,11.2,2.2,CO,4.8,,1,1.8,0,0,0,0,,1.0220315,0.8203863847
Laguna Mtn,2017,98,,517,L,CADE,44.8,9.8,5.4,CO,4.3,,3,2.6,0,0,0,0,,1.469888,1.696908285
Laguna Mtn,2017,98,,518,L,CADE,53.6,14.8,6.6,CO,5.6,,3,2.8,0,0,0,0,,1.758616,2.429024647
Laguna Mtn,2017,98,,519,D,QUKE,40.9,9.8,,,,,,,,,,,,1.341929,1.414324153
Laguna Mtn,2017,98,,520,L,CADE,26.25,8.2,4,IN,3.85,,3,1.6,0,0,0,0,,0.8612625,0.5825872256
Laguna Mtn,2017,98,,521,L,CADE,21.3,10.8,4.4,CO,3.3,,3,2.4,0,0,0,0,,0.698853,0.383584941
Laguna Mtn,2017,98,,522,L,QUKE,71.3,10.4,3.2,IN,9.1,,3,0,0,0,0,0,,2.339353,4.298148358
Laguna Mtn,2017,98,,524,L,CADE,29.15,11.8,2.2,CO,4.45,,2,0,0,0,0,0,,0.9564115,0.7184217307
Laguna Mtn,2017,98,,525,L,QUKE,29.1,8,1,IN,8.15,,3,0,0,0,0,0,,0.954771,0.7159592759
Laguna Mtn,2017,98,,526,L,QUKE,39.6,14.2,4.3,CO,9.05,,3,0,0,0,0,0,,1.299276,1.325844874
Laguna Mtn,2017,98,,527,L,CADE,49.8,15.4,1,CO,6.45,,2,5.4,0,0,0,0,,1.633938,2.096819408
Laguna Mtn,2017,97,,514,L,CADE,23.2,8.6,3.5,IN,3.75,,1,3,0,0,0,0,,0.761192,0.4550701109
Laguna Mtn,2017,97,,529,L,CADE,17.6,6.8,3,IN,2,,2,1.3,0,0,0,0,,0.577456,0.2618952838
Laguna Mtn,2017,97,,528,L,PIJE,47.5,18.6,7,CO,6.8,,1,0.57,0,10,0,0,,1.558475,1.907609873
Laguna Mtn,2017,97,,531,L,CADE,14.1,6,2.5,IN,3.05,,2,5.5,5,40,0,0,,0.462621,0.1680894931
Laguna Mtn,2017,97,,534,L,QUKE,25.5,8.2,2.6,IN,3.7,,1,0,0,0,0,0,,0.836655,0.5497721084
Laguna Mtn,2017,97,,533,L,CADE,52.8,16.6,4.2,CO,5.4,,1,3,0,0,0,0,,1.732368,2.357057554
Laguna Mtn,2017,97,,535,L,QUKE,18.5,8.2,1.8,IN,3.3,,1,0,0,0,0,0,,0.606985,0.289364866
Laguna Mtn,2017,97,,536,L,PIJE,10.5,4,1.5,IN,1.9,,1,0,0,0,0,0,,0.344505,0.0932139561
Laguna Mtn,2017,97,,539,L,QUKE,24.7,10.2,2,CO,6.6,,1,0,0,0,0,0,,0.810407,0.5158177095
Laguna Mtn,2017,97,,540,L,CADE,43,13.2,3,CO,5.1,,2,1.4,,,0,0,,1.41083,1.563288933
Laguna Mtn,2017,97,,537,D,CADE,15.2,4.8,2,,2.6,1,,1,4.8,100,0,0,,0.498712,0.1953392509
Laguna Mtn,2017,97,,538,L,CADE,19.2,7.8,2.5,IN,3.1,,2,1.1,2.7,25,0,0,,0.629952,0.311677032
Laguna Mtn,2017,97,,541,L,CADE,33.4,11.6,2.2,CO,3.25,,3,2,2.8,60,0,0,,1.095854,0.9431815044
Laguna Mtn,2017,97,,542,L,CADE,23.6,9,5.8,IN,1.4,,2,1.35,0,0,0,0,,0.774316,0.4708974602
Laguna Mtn,2017,97,,543,L,PIJE,48.8,17.8,5.2,CO,5.9,,1,0.85,5.5,40,0,0,,1.601128,2.013455271
Laguna Mtn,2017,97,,546,L,PIJE,32.1,13.2,5.8,IN,3.9,,1,0.15,0,0,0,0,,1.053201,0.8711890476
Laguna Mtn,2017,97,,544,L,CADE,23.7,10.4,5.6,IN,3.8,,3,0.9,0,0,0,0,,0.777597,0.4748965714
Laguna Mtn,2017,97,,545,D,QUKE,33.2,6.2,,,,2,,,,,,,,1.089292,0.9319197367
Laguna Mtn,2017,97,,530,L,CADE,29.6,10.2,4.2,CO,3.1,,2,1.15,0,0,0,0,,0.971176,0.7407740569
Laguna Mtn,2017,88,,143,L,QUKE,43.1,9,7,CO,6,,2,0,0,0,0,0,,1.414111,1.570568499
Laguna Mtn,2017,88,,144,L,QUKE,51.8,9.8,2,IN,7,,2,0.1,0,0,0,0,,1.699558,2.268620549
Laguna Mtn,2017,88,,145,L,QUKE,56.4,9.8,4,IN,5,,2,0.1,0,0,0,0,,1.850484,2.689431889
Laguna Mtn,2017,88,,146,L,PIJE,53.3,14.8,4.2,CO,8,,2,0.2,4.2,70,0,0,,1.748773,2.401910165
Laguna Mtn,2017,88,,147,L,QUKE,51.7,12.2,2.4,IN,6,,2,1.1,3.2,50,0,0,,1.696277,2.259869851
Laguna Mtn,2017,88,,148,L,PIJE,20.7,8.6,2.5,IN,3.5,,2,1,,,,,,0.679167,0.3622788939
Laguna Mtn,2017,88,,149,D,QUKE,17.6,4.8,,,,,,,,,,,,0.577456,0.2618952838
Laguna Mtn,2017,90,,137,L,PICO,18.2,8.8,6.6,IN,2.5,,,2.7,8,95,0,0,,0.597142,0.2800561525
Laguna Mtn,2017,90,,138,L,PICO,40.5,11.2,6.8,CO,9,,,3.5,10.7,95,0,0,,1.328805,1.386795388
Laguna Mtn,2017,90,,139,L,PICO,44.5,11.7,4,CO,12,,,3.5,10.5,90,0,0,,1.460045,1.674257928
Laguna Mtn,2017,90,,140,L,PICO,67.1,11.3,2.5,CO,13,,,3.5,8.2,90,0,0,,2.201551,3.806688871
Laguna Mtn,2017,89,,121,L,PICO,24.4,7.8,1.2,CO,5,,2,0.5,1,5,0,0,,0.800564,0.5033638177
Laguna Mtn,2017,89,,125,L,PICO,27.6,9.6,2,CO,5.5,,2,1.5,4.2,20,0,0,,0.905556,0.6440513669
Laguna Mtn,2017,89,,123,L,PICO,46.3,9.4,3,CO,9,,2,3,5.4,60,0,0,,1.519103,1.812442862
Laguna Mtn,2017,89,,124,L,PICO,17.9,7.1,1.2,IN,4.5,,1,0.45,0,0,0,0,,0.587299,0.2708996252
Laguna Mtn,2017,89,,128,L,PIJE,27.6,3.8,2.8,CO,6,,2,2.7,3.8,90,3,50,,0.905556,0.6440513669
Laguna Mtn,2017,89,,129,L,PIJE,16.1,5.4,1.8,IN,4,,3,1.7,2.6,60,0,0,,0.528241,0.2191563679
Laguna Mtn,2017,89,,130,L,PIJE,8.3,3.4,2.8,IN,1.5,,4,1.7,2.6,100,0,0,,0.272323,0.05824498354
Laguna Mtn,2017,89,,132,L,PICO,33.3,10.8,2.2,CO,7,,2,1.8,3.6,50,0,0,,1.092573,0.9375421658
Laguna Mtn,2017,89,,133,L,PICO,31.8,10.4,3.6,CO,8,,2,1.9,5.8,80,0,0,,1.043358,0.8549812332
Laguna Mtn,2017,89,,134,L,PICO,29.8,9.2,3.4,CO,7,,2,2.8,4.4,80,0,0,,0.977738,0.7508183363
Laguna Mtn,2017,89,,136,L,PICO,17.1,7,2.6,OP,3.5,,2,1.4,3.6,50,0,0,,0.561051,0.2472262395
Laguna Mtn,2017,91,,85,L,PICO,62.9,17.4,3,DO,12,,2,3.5,3.5,20,0,0,,2.063749,3.345057851
Laguna Mtn,2017,91,,86,L,PICO,47.1,17.8,3.4,CO,8,,2,4,5.4,20,0,0,,1.545351,1.875616983
Laguna Mtn,2017,91,,87,L,PICO,55.1,17.8,4.2,CO,10,,4,4,14.5,80,0,0,,1.807831,2.566879844
Laguna Mtn,2017,91,,88,L,QUKE,23.1,9.4,4.4,IN,6,,3,0.5,0,0,0,0,,0.757911,0.4511555475
Laguna Mtn,2017,91,,89,L,PICO,16.6,9,7.3,IN,2.2,,4,1.3,9,95,0,0,,0.544646,0.2329799342
Laguna Mtn,2017,91,,90,L,QUKE,10.3,2.2,4.5,IN,2,,2,0.5,2,90,0,0,,0.337943,0.08969676737
Laguna Mtn,2017,91,,91,L,QUKE,15.5,9.2,4.5,IN,3.2,,2,1,2,90,0,0,,0.508555,0.2031261039
Laguna Mtn,2017,91,,92,L,QUKE,24.1,9.4,1.9,IN,9,,2,0.5,0,0,0,0,,0.790721,0.4910621119
Laguna Mtn,2017,91,,93,L,QUKE,18.1,9.5,1.9,IN,5,,2,0.1,0,0,0,0,,0.593861,0.2769870672
Laguna Mtn,2017,91,,94,L,QUKE,18.2,9.5,1.9,IN,4,,2,0.1,0,0,0,0,,0.597142,0.2800561525
Laguna Mtn,2017,91,,95,L,QUKE,13.3,5.1,,IN,3,,2,0.75,0,0,0,0,,0.436373,0.149556614
Laguna Mtn,2017,92,,96,L,PIJE,26.3,11,7,CO,4,,4,3,11,95,0,0,,0.862903,0.5848087192
Laguna Mtn,2017,92,,97,L,CADE,31.4,7.4,6.2,IN,4,,4,2.2,6.3,95,0,0,,1.030234,0.8336075479
Laguna Mtn,2017,92,,98,D,CADE,13.1,5.5,,IN,2,1,,2,5.5,100,0,0,,0.429811,0.1450924898
Laguna Mtn,2017,92,,99,L,QUKE,13.2,8,1.2,IN,2,,1,0.1,0,0,0,0,,0.433092,0.1473160971
Laguna Mtn,2017,92,,100,L,QUKE,10.1,8,1.5,IN,2,,1,0.1,0,0,0,0,,0.331381,0.08624721688
Laguna Mtn,2017,92,,101,L,QUKE,18.6,11,1.6,IN,4,,1,0.1,0,0,0,0,,0.610266,0.2925015896
Laguna Mtn,2017,92,,102,L,QUKE,18.6,11,1.4,IN,4,,1,0.1,0,0,0,0,,0.610266,0.2925015896
Laguna Mtn,2017,92,,103,L,QUKE,16.6,11,1.4,IN,4,,1,0.1,0,0,0,0,,0.544646,0.2329799342
Laguna Mtn,2017,92,,104,L,QUKE,11.4,11,1.5,IN,2,,1,0.1,0,0,0,0,,0.374034,0.1098783287
Laguna Mtn,2017,92,,105,L,QUKE,19.3,11,2.7,IN,3,,1,0.1,0,0,0,0,,0.633233,0.3149321225
Laguna Mtn,2017,92,,106,L,QUKE,22,11,2,IN,2,,1,0.1,0,0,0,0,,0.72182,0.409211381
Laguna Mtn,2017,92,,107,L,QUKE,19.7,11,1.3,IN,5,,1,0.1,0,0,0,0,,0.646357,0.3281215802
Laguna Mtn,2017,92,,109,L,CADE,35.1,9.2,1.6,IN,6,,2,0.2,1.7,10,0,0,,1.151631,1.041637425
Laguna Mtn,2017,92,,110,L,CADE,36.1,9.5,2.3,IN,5.5,,2,0.1,0,0,0,0,,1.184441,1.101835462
Laguna Mtn,2017,92,,111,L,CADE,31.2,9,1.7,IN,5,,2,2.7,3.5,20,0,0,,1.023672,0.8230221626
Laguna Mtn,2017,92,,113,L,PIJE,27.8,11.4,2.2,CO,3,,1,0.8,0,0,0,0,,0.912118,0.6534192638
Laguna Mtn,2017,92,,112,L,PIJE,19.3,7,2.1,CO,3,,2,1.4,3,25,0,0,,0.633233,0.3149321225
Laguna Mtn,2017,92,,114,L,PIJE,16.3,7,1.8,IN,2.5,,2,1,0,0,0,0,,0.534803,0.2246350657
Laguna Mtn,2017,92,,115,L,CADE,44.2,10.8,4.2,IN,6,,2,2.5,8.2,50,0,0,,1.450202,1.651759757
Laguna Mtn,2017,92,,116,L,PIJE,33.3,10.6,5.8,IN,5,,4,2.5,10.4,85,0,0,,1.092573,0.9375421658
Laguna Mtn,2017,80,,638,L,PIJE,33.6,12.2,3,CO,6,,1,0,0,0,0,0,,1.102416,0.9545109104
Laguna Mtn,2017,80,,639,L,PIJE,32.6,13.8,6.8,CO,4.8,,2,0,0,0,0,0,,1.069606,0.8985402629
Laguna Mtn,2017,80,,640,L,PIJE,12.8,6.4,0,IN,6,,1,0,0,0,0,0,,0.419968,0.1385231253
Laguna Mtn,2017,80,,641,L,PIJE,31.1,6.4,0,IN,8,,1,0,0,0,0,0,,1.020391,0.8177548343
Laguna Mtn,2017,80,,642,L,PIJE,61,19.4,11.8,CO,10,,1,0.3,0,0,0,0,,2.00141,3.146023861
Laguna Mtn,2017,80,,643,L,PIJE,18.8,7.6,3,IN,3.3,,1,0.2,0,0,0,0,,0.616828,0.2988257655
Laguna Mtn,2017,80,,646,L,PIJE,48.9,16.6,6.2,CO,7,,1,0.1,6.4,20,0,0,,1.604409,2.021715591
Laguna Mtn,2017,80,,647,L,PIJE,30,14,3,CO,6,,1,0.3,0,0,0,0,,0.9843,0.7609302539
Laguna Mtn,2017,80,,648,L,PIJE,32.7,12.4,4.4,CO,5,,1,0.1,0,0,0,0,,1.072887,0.9040612346
Laguna Mtn,2017,80,,649,L,PIJE,31.4,11.4,3,IN,5,,2,0,0,0,0,0,,1.030234,0.8336075479
Laguna Mtn,2017,81,,609,L,QUCH,22.5,9.2,6.1,IN,5,,4,3,9,90,0,0,,0.738225,0.4280232678
Laguna Mtn,2017,81,,610,L,QUCH,22.8,9.1,7,IN,4,,4,0.4,8,90,0,0,,0.748068,0.4395133146
Laguna Mtn,2017,81,,611,L,QUCH,24.3,9.1,7,IN,4,,4,2.2,8,90,0,0,,0.797283,0.4992463396
Laguna Mtn,2017,81,,612,L,QUCH,21.5,9.1,7,IN,4,,4,2.3,8,90,0,0,,0.705415,0.3908222332
Laguna Mtn,2017,81,,613,L,QUCH,21.8,11,9.3,IN,5.5,,4,1.8,9.6,90,0,0,,0.715258,0.4018049932
Laguna Mtn,2017,81,,614,L,QUCH,19.8,10.7,9.1,IN,5.3,,4,3.1,9.5,90,0,0,,0.649638,0.3314612186
Laguna Mtn,2017,81,,615,L,PIJE,70,21.4,13.4,DO,12,,4,5.2,20.1,90,0,0,,2.2967,4.142842493
Laguna Mtn,2017,81,,616,D,QUCH,9.5,5,,,,1,,1.3,5,100,0,0,,0.311695,0.0763043949
Laguna Mtn,2017,81,,617,D,QUCH,10.9,5,,,,1,,1.5,5,100,0,0,,0.357629,0.1004512483
Laguna Mtn,2017,81,,618,D,QUKE,15.8,6,,,,1,,2,6,100,0,0,,0.518398,0.2110651429
Laguna Mtn,2017,81,,619,L,QUKE,15.2,8,0,,6,,5,4,3,100,0,0,Trunk resprouts at 3 and 7 meters. ,0.498712,0.1953392509
Laguna Mtn,2017,81,,620,D,QUKE,32.1,9,,,,1,,1.2,9,100,0,0,,1.053201,0.8711890476
Laguna Mtn,2017,81,,621,L,QUCH,12.4,6.5,2.2,IN,3.5,,5,0.2,6.5,98,0,0,,0.406844,0.1300007065
Laguna Mtn,2017,81,,623,L,QUCH,20.7,6,4.1,IN,4,,5,,6,95,0,0,,0.679167,0.3622788939
Laguna Mtn,2017,81,,625,D,QUKE,36.7,1.9,,,,5,,1.9,1.9,100,0,0,"Desintegrating, DBH taken below tag ",1.204127,1.138765944
Laguna Mtn,2017,81,,626,D,QUCH,12,5,,,,1,,3,5,100,0,0,,0.39372,0.1217488406
Laguna Mtn,2017,81,,627,L,QUCH,28.8,8.2,6.5,IN,4,,5,1.2,6.5,100,0,0,,0.944928,0.701273322
Laguna Mtn,2017,81,,628,L,QUCH,15.3,6.1,5.5,IN,2.5,,5,1.3,5.5,100,0,0,,0.501993,0.197917959
Laguna Mtn,2017,81,,629,L,QUCH,28.8,9.4,4.5,IN,5,,5,1.5,9.4,90,0,0,,0.944928,0.701273322
Laguna Mtn,2017,81,,630,D,PIJE,18.6,8,,,,1,,6,8,100,0,0,,0.610266,0.2925015896
Laguna Mtn,2017,81,,631,D,QUCH,9,6,,,,1,,1.5,6,100,0,0,,0.29529,0.06848372285
Laguna Mtn,2017,81,,632,D,QUCH,9.5,6,,,,1,,1.5,6,100,0,0,,0.311695,0.0763043949
Laguna Mtn,2017,81,,633,D,QUCH,13,7,,,,1,,1.3,7,100,0,0,,0.42653,0.1428857921
Laguna Mtn,2017,81,,635,L,QUCH,26,8.5,8,IN,3,,4,2.2,8.5,90,0,0,,0.85306,0.5715431685
Laguna Mtn,2017,81,,636,L,QUCH,16.4,6,5.7,IN,3,,5,1.4,6,95,0,0,,0.538084,0.227399779
Laguna Mtn,2017,99,,501,D,PIJE,53.1,22.8,,,,1,,4,,,,,Dead since last year.,1.742211,2.383918392
Laguna Mtn,2017,99,,502,L,QUKE,16,6.8,1.1,IN,4,,1,0,0,0,0,0,Mistletoe,0.52496,0.2164423833
Laguna Mtn,2017,99,,503,L,PIJE,34.9,15,4,CO,6.5,,2,4.5,0,0,0,0,Mistletoe,1.145069,1.029800732
Laguna Mtn,2017,99,,504,L,PIJE,34.7,16.4,7.6,CO,7,,2,1.4,0,0,0,0,Mistletoe,1.138507,1.018031677
Laguna Mtn,2017,99,,505,L,PIJE,28.2,16.2,6.2,CO,3.5,,2,5,0,0,0,0,Mistletoe,0.925242,0.6723579723
Laguna Mtn,2017,99,,506,L,PIJE,26.7,14.2,5.4,IN,4,,2,1.2,0,0,0,0,Mistletoe,0.876027,0.6027328541
Laguna Mtn,2017,99,,507,L,PIJE,31.3,14,3.8,CO,5.5,,2,0.5,0,0,0,0,Mistletoe,1.026953,0.8283064004
Laguna Mtn,2017,99,,508,L,PIJE,24,9,2,IN,4,,2,0.2,0,0,0,0,Mistletoe,0.78744,0.4869953625
Laguna Mtn,2017,82,,581,L,PIJE,43.5,17.4,12.2,CO,5,,3,1.4,17.4,30,0,0,,1.427235,1.599855859
Laguna Mtn,2017,82,,582,L,PIJE,18.3,7.6,4.8,IN,3,,4,0.4,7,70,0,0,,0.600423,0.2831421475
Laguna Mtn,2017,82,,838,L,PIJE,30.3,12.2,10.8,IN,4,,4,4.8,12.2,95,0,0,Previously tag# 584,0.994143,0.776224952
Laguna Mtn,2017,82,,585,L,PIJE,25.6,11.8,11,IN,3,,4,4.8,11,95,0,0,,0.839936,0.5540925013
Laguna Mtn,2017,82,,587,D,PIJE,24.2,10.8,,,,1,,6,,,,,,0.794002,0.495145771
Laguna Mtn,2017,82,,588,L,PIJE,54.3,18.8,10.8,CO,8.5,,2,0.4,0,0,0,0,,1.781583,2.492883605
Laguna Mtn,2017,82,,589,L,QUCH,14.7,3.4,0,IN,3.3,,2,0.2,1.2,40,0,0,,0.482307,0.182699354
Laguna Mtn,2017,82,,590,L,QUCH,41.5,6.8,0,CO,7,,2,0.4,1,10,0,0,,1.361615,1.456124589
Laguna Mtn,2017,83,,592,L,PIJE,43.7,13.4,6.6,CO,5,,1,0.2,0,0,0,0,,1.433797,1.614600996
Laguna Mtn,2017,83,,828,D,QUKE,,1.6,,,,5,,,,,,,Previously tag# 593,0,0
Laguna Mtn,2017,83,,835,L,PIJE,23.6,8.2,3.2,IN,3.6,,1,0.1,0,0,0,0,Didn't tag last year. ,0.774316,0.4708974602
Laguna Mtn,2017,83,,594,L,PIJE,82.4,23.6,7.2,DO,13.5,,1,0.2,6.3,15,0,0,,2.703544,5.740593112
Laguna Mtn,2017,83,,598,L,QUCH,36.6,6,0,IN,4.5,,1,0,0,0,0,0,,1.200846,1.13256859
Laguna Mtn,2017,83,,595,L,QUCH,12.9,4,0,IN,3.5,,1,0,0,0,0,0,,0.423249,0.1406960039
Laguna Mtn,2017,83,,596,L,QUCH,12.1,4,0,IN,2.5,,1,0,0,0,0,0,,0.397001,0.1237864427
Laguna Mtn,2017,83,,597,L,PIJE,29,11.8,7.4,IN,4,,1,0,0,0,0,0,,0.95149,0.7110470483
Laguna Mtn,2017,83,,600,L,QUKE,30.8,7.2,,,,1,,,,,,,,1.010548,0.8020543067
Laguna Mtn,2017,83,,599,L,QUKE,35.6,6,2.5,IN,7,,1,0,0,0,0,0,,1.168036,1.071525074
Laguna Mtn,2017,83,,601,L,QUKE,25.6,4,1.8,IN,3,,3,0,0,0,0,0,,0.839936,0.5540925013
Laguna Mtn,2017,83,,602,L,QUKE,41.5,9.8,1.4,IN,8,,1,0,0,0,0,0,,1.361615,1.456124589
Laguna Mtn,2017,83,,603,L,QUKE,37.4,9.6,3.5,IN,5.5,,1,0,0,0,0,0,,1.227094,1.182620891
Laguna Mtn,2017,83,,604,L,QUKE,30.5,4,1.7,IN,3,,3,0,0,0,0,0,,1.000705,0.7865059652
Laguna Mtn,2017,83,,605,D,QUKE,35.7,3.5,,,,3,,,,,,,,1.171317,1.077553332
Laguna Mtn,2017,83,,606,L,QUKE,35.6,9.8,2.5,IN,7,,1,0,0,0,0,0,,1.168036,1.071525074
Laguna Mtn,2017,83,,607,L,PIJE,57.2,19.2,9.4,CO,7.7,,1,0.1,0,0,0,0,,1.876732,2.766268935
Laguna Mtn,2017,83,,608,L,PIJE,59.2,19.2,9.4,CO,7.5,,1,0.1,0,0,0,0,,1.942352,2.963096228
Laguna Mtn,2017,85,,571,L,PIJE,28.4,14.4,5.8,CO,4,,3,0.5,11.6,50,0,0,,0.931804,0.6819287839
Laguna Mtn,2017,85,,572,L,PIJE,55.2,20,12.6,CO,6.9,,2,4.1,13,40,0,0,,1.811112,2.576205467
Laguna Mtn,2017,85,,573,L,PIJE,54.5,22.6,3.4,CO,5.2,,2,3.6,18.6,50,0,0,,1.788145,2.511281207
Laguna Mtn,2017,85,,574,L,PIJE,50.4,20.6,14.6,CO,8,,2,3.5,14.6,50,0,0,,1.653624,2.147649548
Laguna Mtn,2017,85,,575,D,PIJE,9.7,3,,IN,,1,,,,,,,,0.318257,0.07955103065
Laguna Mtn,2017,85,,576,L,PIJE,68.6,22.4,13.6,CO,10.5,,2,2.2,13.2,60,0,0,,2.250766,3.978785931
Laguna Mtn,2017,85,,577,L,PIJE,35.4,16.6,14,CO,4,,3,0.2,15.8,85,0,0,,1.161474,1.059519285
Laguna Mtn,2017,85,,897,D,QUKE,,3.4,,,,5,,,,,,,Very burnt snag. ,0,0
Laguna Mtn,2017,85,,580,L,PIJE,62.9,21.2,9.6,CO,6.2,,3,4,20.2,60,0,0,,2.063749,3.345057851
Laguna Mtn,2017,93,,117,L,QUKE,62.4,16.8,1.9,CO,10,,1,2.4,0,0,0,0,,2.047344,3.29208865
Laguna Mtn,2017,93,,118,L,PIJE,49.6,18.4,7.8,CO,8,,1,0.5,0,0,0,0,,1.627376,2.080011304
Laguna Mtn,2017,93,,119,L,PIJE,47.9,18.4,5.8,CO,6.5,,1,2.8,0,0,0,0,,1.571599,1.939873315
Laguna Mtn,2017,93,,120,L,PIJE,52.7,19,7.2,CO,8.5,,1,3.4,0,0,0,0,,1.729087,2.348137761
Laguna Mtn,2017,109,,549,D,QUKE,35.9,13.8,,,,3,,,,,,,,1.177879,1.089660578
Laguna Mtn,2017,109,,550,L,PIJE,46.2,19.8,11,CO,7,,1,0,0,0,0,0,,1.515822,1.80462219
Laguna Mtn,2017,109,,551,L,PIJE,53.5,21.8,12.2,CO,10,,1,0,0,0,0,0,,1.755335,2.419969577
Laguna Mtn,2017,109,,552,L,PIJE,66.3,23.2,12.8,CO,11.5,,1,0,0,0,0,0,,2.175303,3.716459453
Laguna Mtn,2017,109,,553,L,PIJE,18.9,8.2,2.8,IN,4,,1,0,0,0,0,0,,0.620109,0.3020132178
Laguna Mtn,2017,109,,554,L,PIJE,22.6,10.4,1.4,IN,4,,1,0,0,0,0,0,,0.741506,0.4318363738
Laguna Mtn,2017,109,,555,L,PIJE,13.4,5,1,IN,2.2,,1,0,0,0,0,0,,0.439654,0.1518140404
Laguna Mtn,2017,109,,556,D,PIJE,,1.2,,,,4,,,,,,,Rotted more can't take DBH. ,0,0
Laguna Mtn,2017,109,,557,D,PIJE,11.3,3.8,,,,2,,,,,,,,0.370753,0.1079590935
Laguna Mtn,2017,109,,558,L,PIJE,62,21.2,11.6,CO,8,,1,0,0,0,0,0,,2.03422,3.250017662
Laguna Mtn,2017,109,,559,L,QUKE,60.1,12.6,1.2,CO,13.5,,1,0,0,0,0,0,,1.971881,3.053875207