Project,Date,ID,Treatment,Tag #,Status,Species,DBH (cm),Height (m),Heigt to crown (m),Crown class,Crown width,Decay class,Tree health (1-5),Notes,Scorch HT,Bole Char,DBH (ft),Basal Area (sq ft) Indiv.
Laguna Mtn.,2016,80,35,638,L,PIJE,33.1,12,3.4,CO,6,,1,,,,1.086011,0.9263142171
Laguna Mtn.,2016,80,35,639,L,PIJE,32.5,14.2,5.2,CO,4,,1,,,,1.066325,0.8930362007
Laguna Mtn.,2016,80,35,640,L,QUCH,13,6.2,1,IM,1,,1,,,,0.42653,0.1428857921
Laguna Mtn.,2016,80,35,641,L,QUCH,30.8,6.2,1,IM,8,,1,,,,1.010548,0.8020543067
Laguna Mtn.,2016,80,35,642,L,PIJE,61,19.2,10.4,DO,9,,1,,,,2.00141,3.146023861
Laguna Mtn.,2016,80,35,643,L,PIJE,19.2,7,3.2,IM,4,,1,,,,0.629952,0.311677032
Laguna Mtn.,2016,80,35,644,D,QUKE,64.2,2.1,N/A,N/A,N/A,3,5,,,,2.106402,3.484756191
Laguna Mtn.,2016,80,35,645,D,QUKE,49.1,2.3,N/A,N/A,N/A,3,5,,,,1.610971,2.038286961
Laguna Mtn.,2016,80,35,646,L,PIJE,48.3,16.8,6,CO,6,,1,,,,1.584723,1.972407311
Laguna Mtn.,2016,80,35,647,L,PIJE,29.6,13,4.6,CO,6,,1,,,,0.971176,0.7407740569
Laguna Mtn.,2016,80,35,648,L,PIJE,32.9,12.2,5.8,IM,5,,1,,,,1.079449,0.9151539068
Laguna Mtn.,2016,80,35,649,L,PIJE,31.8,11.6,5.8,IM,5,,1,,,,1.043358,0.8549812332
Laguna Mtn.,2016,80,35,650,L,PIJE,24.6,9.8,5,IM,4,,1,,,,0.807126,0.5116495027
Laguna Mtn.,2016,81,35,609,L,QUCH,26.4,9,0,IM,6,,1,,,,0.866184,0.5892643886
Laguna Mtn.,2016,81,35,610,L,QUCH,23.7,9,2,IM,5,,1,,,,0.777597,0.4748965714
Laguna Mtn.,2016,81,35,611,L,QUCH,22.4,9,1.2,IM,5,,1,,,,0.734944,0.4242270713
Laguna Mtn.,2016,81,35,612,L,QUCH,21.3,9,1.2,IM,5,,1,,,,0.698853,0.383584941
Laguna Mtn.,2016,81,35,613,L,QUCH,21.8,10.5,2.2,IM,6,,1,,,,0.715258,0.4018049932
Laguna Mtn.,2016,81,35,614,L,QUCH,20.3,10.5,2.2,IM,6,,1,,,,0.666043,0.3484130537
Laguna Mtn.,2016,81,35,615,L,PIJE,70.6,21.2,9.4,IM,11.5,,1,,,,2.316386,4.214167022
Laguna Mtn.,2016,81,35,616,L,QUCH,9.8,5,0,IM,4,,1,,,,0.321538,0.08119971287
Laguna Mtn.,2016,81,35,617,L,QUCH,10.8,5,0,IM,4,,1,,,,0.354348,0.0986165609
Laguna Mtn.,2016,81,35,618,L,QUKE,16.2,8,0.1,IM,3,,2,,,,0.531522,0.221887262
Laguna Mtn.,2016,81,35,619,L,QUKE,16.2,8,0.5,IM,3,,1,,,,0.531522,0.221887262
Laguna Mtn.,2016,81,35,620,D,QUKE,32.3,9.2,N/A,N/A,N/A,1,5,,,,1.059763,0.8820788051
Laguna Mtn.,2016,81,35,621,L,QUCH,12.5,7,0,IM,4,,1,,,,0.410125,0.1321059469
Laguna Mtn.,2016,81,35,622,D,QUKE,23.8,17.5,N/A,N/A,N/A,1,5,,,,0.780878,0.4789125922
Laguna Mtn.,2016,81,35,623,L,QUCH,19.5,6,0,IM,5,,1,,,,0.639795,0.3214930323
Laguna Mtn.,2016,81,35,624,D,QUKE,50.2,8,N/A,N/A,N/A,2,5,,,,1.647062,2.13063853
Laguna Mtn.,2016,81,35,625,D,QUKE,40,4,N/A,N/A,N/A,5,5,,,,1.3124,1.352764896
Laguna Mtn.,2016,81,35,626,L,QUCH,12.2,5,4,IM,4,,1,,,,0.400282,0.1258409544
Laguna Mtn.,2016,81,35,627,L,QUCH,26.3,9,0,IM,5,,1,,,,0.862903,0.5848087192
Laguna Mtn.,2016,81,35,628,L,QUCH,15.4,8,0,IM,5,,1,,,,0.505274,0.2005135767
Laguna Mtn.,2016,81,35,629,L,QUCH,28.5,9.5,0,IM,5,,1,,,,0.935085,0.6867395541
Laguna Mtn.,2016,81,35,630,L,PIJE,19.5,8,4,IM,3,,1,,,,0.639795,0.3214930323
Laguna Mtn.,2016,81,35,631,L,QUCH,9.2,7,0,IM,4,,1,,,,0.301852,0.07156126299
Laguna Mtn.,2016,81,35,632,L,QUCH,9.2,7,0,IM,4,,1,,,,0.301852,0.07156126299
Laguna Mtn.,2016,81,35,633,L,QUCH,13.1,7,0,IM,3,,1,,,,0.429811,0.1450924898
Laguna Mtn.,2016,81,35,634,D,QUKE,23.1,2.2,N/A,N/A,N/A,5,5,,,,0.757911,0.4511555475
Laguna Mtn.,2016,81,35,635,L,QUCH,26,9,0.75,IM,3.5,,1,,,,0.85306,0.5715431685
Laguna Mtn.,2016,81,35,636,L,QUCH,16.3,9,0.75,IM,3.5,,1,,,,0.534803,0.2246350657
Laguna Mtn.,2016,82,35,581,L,PIJE,43.6,16,10.4,CO,5.5,,3,,,,1.430516,1.607219973
Laguna Mtn.,2016,82,35,582,L,PIJE,18.5,7,3.2,IN,4.25,,2,,,,0.606985,0.289364866
Laguna Mtn.,2016,82,35,583,D,QUKE,76.3,3.6,N/A,N/A,N/A,4,5,DBH below bole,,,2.503403,4.922111166
Laguna Mtn.,2016,82,35,584,L,PIJE,32.1,11.4,4,CO,2,,2,,,,1.053201,0.8711890476
Laguna Mtn.,2016,82,35,585,L,PIJE,27.1,10.4,5.6,CO,5,,2,,,,0.889151,0.6209275419
Laguna Mtn.,2016,82,35,586,D,QUKE,67.9,8.4,N/A,N/A,N/A,2,5,,,,2.227799,3.898000502
Laguna Mtn.,2016,82,35,587,D,PIJE,24.8,10,N/A,N/A,N/A,1,5,Needles still attached,,,0.813688,0.5200028259
Laguna Mtn.,2016,82,35,588,L,PIJE,54.2,17.4,9.8,CO,6,,2,,,,1.778302,2.483710168
Laguna Mtn.,2016,82,35,589,L,QUCH,12.7,3.4,0,IN,3.5,,1,,,,0.416687,0.1363671563
Laguna Mtn.,2016,82,35,590,L,QUCH,41.4,6.4,1.4,IN,8.5,,2,DBH taken below split,,,1.358334,1.449115575
Laguna Mtn.,2016,82,35,591,D,PIJE,62.6,22.2,N/A,N/A,N/A,1,5,Needles still attached,,,2.053906,3.313225602
Laguna Mtn.,2016,83,35,592,L,PIJE,49.5,12.8,3.8,CO,8,,1,,,,1.624095,2.071632616
Laguna Mtn.,2016,83,35,593,L,QUKE,70.5,6,2,IN,5,,3,,,,2.313105,4.202237327
Laguna Mtn.,2016,83,35,594,L,PIJE,82.4,20.4,7.8,D,11,,1,,,,2.703544,5.740593112
Laguna Mtn.,2016,83,35,595,L,QUCH,12.6,2.6,0,IN,4,,2,side branch,,,0.413406,0.1342280968
Laguna Mtn.,2016,83,35,596,L,QUCH,12.25,2.6,0,IN,4,,2,side branch,,,0.4019225,0.1268745514
Laguna Mtn.,2016,83,35,597,L,PIJE,29,N/R,N/R,CO,9,,N/R,N/R = not recorded in field,,,0.95149,0.7110470483
Laguna Mtn.,2016,83,35,598,L,QUCH,35.5,6.2,0,IN,12,,N/R,,,,1.164755,1.065513725
Laguna Mtn.,2016,83,35,599,L,QUKE,36,10.6,2,CO,3.5,,3,,,,1.18116,1.095739566
Laguna Mtn.,2016,83,35,600,D,QUKE,31,N/A,N/A,N/A,N/A,N/R,5,,,,1.01711,0.8125044155
Laguna Mtn.,2016,83,35,601,L,QUKE,25.25,8,2,CO,4,,4,,,,0.8284525,0.5390451055
Laguna Mtn.,2016,83,35,602,L,QUKE,40.5,10.6,2,D,7.5,,3,,,,1.328805,1.386795388
Laguna Mtn.,2016,83,35,603,L,QUKE,38,10.6,2,CO,5,,3,,,,1.24678,1.220870318
Laguna Mtn.,2016,83,35,604,L,QUKE,30.75,10.6,2,CO,4,,3,,,,1.0089075,0.799452348
Laguna Mtn.,2016,83,35,605,D,QUKE,35.5,N/A,N/A,N/A,N/A,N/R,5,,,,1.164755,1.065513725
Laguna Mtn.,2016,83,35,606,L,QUKE,35.5,10.6,2,CO,7,,2,,,,1.164755,1.065513725
Laguna Mtn.,2016,83,35,607,L,PIJE,56.6,19,8,CO,10,,1,,,,1.857046,2.708539693
Laguna Mtn.,2016,83,35,608,L,PIJE,58.9,18.4,9,CO,11,,1,,,,1.932509,2.93314094
Laguna Mtn.,2016,85,35,571,L,PIJE,28.6,14.2,6.6,OP,4,,2,,,,0.938366,0.6915672338
Laguna Mtn.,2016,85,35,572,L,PIJE,55.8,19,10.4,CO,7.5,,2,,,,1.830798,2.632514306
Laguna Mtn.,2016,85,35,573,L,PIJE,55.2,22.4,11.4,CO,7.5,,2,,,,1.811112,2.576205467
Laguna Mtn.,2016,85,35,574,L,PIJE,51,19.8,8.8,CO,11,,2,,,,1.67331,2.199088434
Laguna Mtn.,2016,85,35,575,L,PIJE,9.9,3.6,1.5,OV,2.5,,2,,,,0.324819,0.08286530465
Laguna Mtn.,2016,85,35,576,L,PIJE,68.9,22,10.4,CO,10,,2,,,,2.260609,4.0136619
Laguna Mtn.,2016,85,35,577,L,PIJE,35.7,16.4,10.2,IN,5.5,,N/R,,,,1.171317,1.077553332
Laguna Mtn.,2016,85,35,578,D,QUKE,60.3,5,N/A,N/A,N/A,4,5,DBH taken below knot,,,1.978443,3.074234319
Laguna Mtn.,2016,85,35,579,D,QUKE,41.5,2.2,N/A,N/A,N/A,5,5,,,,1.361615,1.456124589
Laguna Mtn.,2016,85,35,580,L,PIJE,63.2,19.6,10.8,CO,9,,N/R,,,,2.073592,3.377042286
Laguna Mtn.,2016,86,35,6,L,PIJE,32.5,8,4.8,IN,5,,1,,,,1.066325,0.8930362007
Laguna Mtn.,2016,86,35,7,L,PIJE,62,13.8,6.4,CO,9,,1,,,,2.03422,3.250017662
Laguna Mtn.,2016,86,35,8,D,QUKE,46.6,3.4,N/A,N/A,N/A,N/R,5,N/R = not recorded in field,,,1.528946,1.836006336
Laguna Mtn.,2016,86,35,9,D,PIJE,21.7,11.4,N/A,N/A,N/A,1,5,,,,0.711977,0.3981271636
Laguna Mtn.,2016,86,35,10,L,QUKE,11.5,4.5,1.5,IN,5,,1,,,,0.377315,0.1118144734
Laguna Mtn.,2016,86,35,11,L,PIJE,23.4,11.6,9.4,IN,3,,1,,,,0.767754,0.4629499664
Laguna Mtn.,2016,86,35,12,L,PIJE,22.4,11.2,5.2,IN,3,,1,,,,0.734944,0.4242270713
Laguna Mtn.,2016,86,35,13,L,PIJE,9,3.8,1.8,IN,2,,1,,,,0.29529,0.06848372285
Laguna Mtn.,2016,86,35,14,L,PIJE,58.6,18.8,7.6,CO,12,,1,,,,1.922666,2.903337838
Laguna Mtn.,2016,86,35,15,L,PIJE,13.2,5.6,6,IN,3,,1,,,,0.433092,0.1473160971
Laguna Mtn.,2016,86,35,16,L,PIJE,18.9,7.2,2,IN,3.5,,1,,,,0.620109,0.3020132178
Laguna Mtn.,2016,86,35,17,L,PIJE,44.4,14.2,8.6,CO,10,,1,,,,1.456764,1.666741628
Laguna Mtn.,2016,86,35,18,L,PIJE,43.7,15.1,8.7,CO,8,,1,,,,1.433797,1.614600996
Laguna Mtn.,2016,86,35,19,L,PIJE,18.3,9,6.5,IN,3,,1,,,,0.600423,0.2831421475
Laguna Mtn.,2016,86,35,20,L,QUKE,44.8,12,2.5,CO,11,,1,,,,1.469888,1.696908285
Laguna Mtn.,2016,86,35,21,L,PIJE,18,7.4,3.8,IN,2,,1,,,,0.59058,0.2739348914
Laguna Mtn.,2016,86,35,22,L,PIJE,29.8,13,10.9,CO,2,,1,,,,0.977738,0.7508183363
Laguna Mtn.,2016,87,35,651,L,PIJE,41.2,14.4,7.2,CO,7,,2,,,,1.351772,1.435148278
Laguna Mtn.,2016,87,35,652,D,QUKE,47.9,7.8,N/A,N/A,N/A,1,5,,,,1.571599,1.939873315
Laguna Mtn.,2016,87,35,653,L,QUKE,28,12,6.6,IM,6,,3,,,,0.91868,0.6628547989
Laguna Mtn.,2016,87,35,654,L,PIJE,48.4,16.2,8.4,CO,6,,2,,,,1.588004,1.980583084
Laguna Mtn.,2016,87,35,655,L,PIJE,53,14.8,8.6,CO,10,,2,,,,1.73893,2.37494787
Laguna Mtn.,2016,87,35,656,D,PIJE,16.4,6.2,2,N/A,2,1,5,,,,0.538084,0.227399779
Laguna Mtn.,2016,87,35,657,L,QUCH,12.5,3.8,2,IM,2.5,1,5,,,,0.410125,0.1321059469
Laguna Mtn.,2016,87,35,658,D,QUCH,7.7,3.8,N/A,N/A,N/A,1,5,,,,0.252637,0.05012839417
Laguna Mtn.,2016,87,35,637,D,QUCH,9,3.8,N/A,N/A,N/A,1,5,,,,0.29529,0.06848372285
Laguna Mtn.,2016,87,35,659,L,PIJE,18.3,8.8,7.6,IM,2,,4,,,,0.600423,0.2831421475
Laguna Mtn.,2016,87,35,660,L,PIJE,14.6,7.7,6.5,IM,1.5,,4,,,,0.479026,0.1802221032
Laguna Mtn.,2016,87,35,661,L,QUCH,19.8,8.9,2.5,IM,2,1,5,,,,0.649638,0.3314612186
Laguna Mtn.,2016,87,35,662,D,PIJE,21.6,7.6,N/A,N/A,N/A,1,5,,,,0.708696,0.3944662436
Laguna Mtn.,2016,87,35,663,D,PIJE,15.6,3.4,N/A,N/A,N/A,1,5,,,,0.511836,0.2057555406
Laguna Mtn.,2016,87,35,664,L,PIJE,44.6,17.4,13.4,CO,8,,3,,,,1.463326,1.681791138
Laguna Mtn.,2016,87,35,665,L,PIJE,30.8,17.4,13.4,CO,8,,3,,,,1.010548,0.8020543067
Laguna Mtn.,2016,88,7,143,L,QUKE,44.7,8.8,4.2,IN,5,,1,,,,1.466607,1.689341257
Laguna Mtn.,2016,88,7,144,L,QUKE,51.8,9.2,2.5,CO,9,,1,,,,1.699558,2.268620549
Laguna Mtn.,2016,88,7,145,L,QUKE,57.4,8.2,2.6,CO,9,,1,,,,1.883294,2.785647292
Laguna Mtn.,2016,88,7,146,L,PIJE,53.4,14.8,4,CO,7,,1,cones at base,,,1.752054,2.410931416
Laguna Mtn.,2016,88,7,147,L,QUKE,49.9,11,2.2,CO,10,,1,,,,1.637219,2.105248824
Laguna Mtn.,2016,88,7,148,L,PIJE,20,7.6,1.5,IN,3,,1,cones on ground,,,0.6562,0.3381912239
Laguna Mtn.,2016,88,7,149,D,QUKE,17.5,4.8,N/A,N/A,N/A,3,5,,,,0.574175,0.2589276558
Laguna Mtn.,2016,89,7,121,L,PICO,23.5,7.8,0.2,CO,6,,1,cones,,,0.771035,0.4669152585
Laguna Mtn.,2016,89,7,122,L,PIJE,14.5,5,0.4,IN,3,,1,"smell, no cones",,,0.475745,0.1777617621
Laguna Mtn.,2016,89,7,123,L,PICO,45.6,10,0.2,CO,10,,1,cones,,,1.496136,1.758053259
Laguna Mtn.,2016,89,7,124,L,PICO,17.3,8.2,0.2,IN,5,,1,cones,,,0.567613,0.2530431285
Laguna Mtn.,2016,89,7,125,L,PICO,27,9.1,1.3,CO,6,,1,cones,,,0.88587,0.6163535056
Laguna Mtn.,2016,89,7,126,L,PIJE,12.1,4.9,1,IN,2.5,,1,"smell, no cones",,,0.397001,0.1237864427
Laguna Mtn.,2016,89,7,127,L,PIJE,24.2,8.2,1.8,IN,6,,1,cones and smell,,,0.794002,0.495145771
Laguna Mtn.,2016,89,7,128,L,PIJE,27.3,7.9,1.8,IN,5,,1,cones and smell,,,0.895713,0.6301263432
Laguna Mtn.,2016,89,7,129,L,PIJE,16.3,5,0.7,IN,3,,1,"smell, no cones",,,0.534803,0.2246350657
Laguna Mtn.,2016,89,7,130,L,PIJE,8.4,5,0.3,IN,3,,1,,,,0.275604,0.0596569319
Laguna Mtn.,2016,89,7,131,L,PICO,23.6,8,1,CO,7,,1,cones,,,0.774316,0.4708974602
Laguna Mtn.,2016,89,7,132,L,PICO,33.2,8.4,0.8,CO,10,,1,cones in tree,,,1.089292,0.9319197367
Laguna Mtn.,2016,89,7,133,L,PICO,30.7,7.7,2,CO,6.5,,1,cones in tree,,,1.007267,0.7968546166
Laguna Mtn.,2016,89,7,134,L,PICO,29.4,8.2,1.5,CO,7.5,,1,cones in tree,,,0.964614,0.7307974158
Laguna Mtn.,2016,89,7,135,L,PIJE,13.2,4.8,0,IN,4,,1,"no cones, smell",,,0.433092,0.1473160971
Laguna Mtn.,2016,89,7,136,L,PICO,16.8,6.6,2.2,IN,4,,1,cones,,,0.551208,0.2386277276
Laguna Mtn.,2016,90,7,137,L,PIJE,18.6,8.6,2.3,IN,3,,1,"smell, no cones",,,0.610266,0.2925015896
Laguna Mtn.,2016,90,7,138,L,PICO,40.3,11.2,1.8,CO,11,,1,cones,,,1.322243,1.373132462
Laguna Mtn.,2016,90,7,139,L,PICO,44.5,12.6,1.5,CO,11,,1,cones in tree,11,,1.460045,1.674257928
Laguna Mtn.,2016,90,7,140,L,PICO,66.8,12.9,1.7,CO,12,,1,cones in area,11,,2.191708,3.772726018
Laguna Mtn.,2016,91,7,85,L,PICO,61.5,16.4,2,OP,15,,1,,,,2.017815,3.197809392
Laguna Mtn.,2016,91,7,86,L,PICO,46.2,19,3.4,CO,6,,1,,,,1.515822,1.80462219
Laguna Mtn.,2016,91,7,87,L,PICO,55.6,15.6,3,CO,8,,1,,,,1.824236,2.613677055
Laguna Mtn.,2016,91,7,88,L,QUKE,22.7,8.6,1.8,IM,5,,1,,,,0.744787,0.4356663895
Laguna Mtn.,2016,91,7,89,L,PIJE,16.6,9,4,IM,2,,1,cones in area and smell,,,0.544646,0.2329799342
Laguna Mtn.,2016,91,7,90,L,QUKE,10,8.5,1.5,IM,2,,1,,,,0.3281,0.08454780598
Laguna Mtn.,2016,91,7,91,L,QUKE,15.4,8.5,2,IM,2,,1,,,,0.505274,0.2005135767
Laguna Mtn.,2016,91,7,92,L,QUKE,23.8,8.5,2.1,IM,5,,1,,,,0.780878,0.4789125922
Laguna Mtn.,2016,91,7,93,L,QUKE,17.7,8.5,2.3,IM,1.5,,1,,,,0.580737,0.2648798214
Laguna Mtn.,2016,91,7,94,L,QUKE,17.9,8.5,2.6,IM,4,,1,,,,0.587299,0.2708996252
Laguna Mtn.,2016,91,7,95,L,QUKE,13.4,8.5,2.2,IM,3,,1,,,,0.439654,0.1518140404
Laguna Mtn.,2016,92,7,96,L,PIJE,26.3,10.4,1.8,CO,4.5,,1,,,,0.862903,0.5848087192
Laguna Mtn.,2016,92,7,97,L,CADE,31.1,6.6,0,CO,6,,1,,,,1.020391,0.8177548343
Laguna Mtn.,2016,92,7,98,L,CADE,13,6.4,0,IN,4,,1,,,,0.42653,0.1428857921
Laguna Mtn.,2016,92,7,99,L,QUKE,12.9,9,1,IN,2,,1,,,,0.423249,0.1406960039
Laguna Mtn.,2016,92,7,100,L,QUKE,10.1,11,1,IN,2,,1,,,,0.331381,0.08624721688
Laguna Mtn.,2016,92,7,101,L,QUKE,18.9,11,1,CO,4,,1,,,,0.620109,0.3020132178
Laguna Mtn.,2016,92,7,102,L,QUKE,18.6,11,1,CO,4,,1,,,,0.610266,0.2925015896
Laguna Mtn.,2016,92,7,103,L,QUKE,16.4,11,1,IN,4,,1,tag not visible from center,,,0.538084,0.227399779
Laguna Mtn.,2016,92,7,104,L,QUKE,10.7,9,1,IN,2,,1,,,,0.351067,0.09679878307
Laguna Mtn.,2016,92,7,105,L,QUKE,18.9,11,1,IN,3,,1,,,,0.620109,0.3020132178
Laguna Mtn.,2016,92,7,106,L,QUKE,21.5,11,1,CO,2,,1,tag on opposite side of tree from plot center,,,0.705415,0.3908222332
Laguna Mtn.,2016,92,7,107,L,QUKE,19.4,11,1,CO,5,,1,tag on opposite side of tree from plot center,,,0.636514,0.3182041226
Laguna Mtn.,2016,92,7,108,L,CADE,32.1,9,0,IN,6,,1,,,,1.053201,0.8711890476
Laguna Mtn.,2016,92,7,109,L,CADE,34.6,9.1,0,IN,8,,1,,,,1.135226,1.012172514
Laguna Mtn.,2016,92,7,110,L,CADE,35.7,9.9,0,IN,5,,1,,,,1.171317,1.077553332
Laguna Mtn.,2016,92,7,111,L,CADE,30.5,9,0,IN,7,,1,,,,1.000705,0.7865059652
Laguna Mtn.,2016,92,7,112,L,PIJE,18.8,6.6,2,IN,3,,2,,,,0.616828,0.2988257655
Laguna Mtn.,2016,92,7,113,L,PIJE,27.4,10.8,1.6,CO,3.2,,1,,,,0.898994,0.6347511082
Laguna Mtn.,2016,92,7,114,L,PIJE,15,7,1.3,IN,3,,1,,,,0.49215,0.1902325635
Laguna Mtn.,2016,92,7,115,L,CADE,43,12.4,1,CO,10,,1,,,,1.41083,1.563288933
Laguna Mtn.,2016,92,7,116,L,PIJE,33.3,12.6,2,CO,6,,1,,,,1.092573,0.9375421658
Laguna Mtn.,2016,93,7,117,L,QUKE,63,14,2.3,CO,15,,1,,,1,2.06703,3.35570242
Laguna Mtn.,2016,93,7,118,L,PIJE,49.4,20.6,9,CO,5,,1,cones in area,,0.3,1.620814,2.063270838
Laguna Mtn.,2016,93,7,119,L,PIJE,47.5,19.4,7.4,CO,7,,1,cones in area,,4.5,1.558475,1.907609873
Laguna Mtn.,2016,93,7,120,L,PIJE,52.5,18.2,7.4,CO,7,,1,cones in area,,4.5,1.722525,2.330348902
Laguna Mtn.,2016,94,7,,,,,,,,,,,No trees in plot,,,0,0
Laguna Mtn.,2016,95,7,141,D,QUKE,58.3,2.5,N/A,N/A,N/A,,5,5,,,1.912823,2.873686923
Laguna Mtn.,2016,95,7,142,L,QUKE,83.6,7.2,2.5,CO,8,,N/R,1,,,2.742916,5.909012341
Laguna Mtn.,2016,97,23,514,L,CADE,23.8,8.6,3.2,IN,3.1,,2,,,0.55,0.780878,0.4789125922
