Project,Date,ID,Treatment,Tag #,Status,Species,DBH (cm),Height (m),Heigt to crown (m),Crown class,Crown width,Decay class,Tree health (1-5),Notes,Scorch HT,Bole Char,DBH (ft),Basal Area (sq ft) Indiv.
Laguna Mtn.,2016,97,23,528,L,PIJE,47.4,18.2,6.6,DO,7.6,,1,,,,1.555194,1.899586286
Laguna Mtn.,2016,97,23,529,L,CADE,17.9,6.6,3.6,IN,2.05,,2,,,,0.587299,0.2708996252
Laguna Mtn.,2016,97,23,530,L,CADE,29.8,8.4,4.4,IN,3.9,,2,,,0.3,0.977738,0.7508183363
Laguna Mtn.,2016,97,23,531,L,CADE,13.4,4.8,2,IN,3.2,,2,,,,0.439654,0.1518140404
Laguna Mtn.,2016,97,23,532,D,CADE,23.7,8,N/A,N/A,N/A,,5,,,,0.777597,0.4748965714
Laguna Mtn.,2016,97,23,533,L,CADE,52.6,13.8,6.8,DO,6.7,,1,,,3,1.725806,2.339234877
Laguna Mtn.,2016,97,23,534,L,QUKE,25.8,6.6,2.6,IN,3.75,,2,,,,0.846498,0.5627840158
Laguna Mtn.,2016,97,23,535,L,QUKE,18.9,7.2,2.6,IN,4.3,,2,,,,0.620109,0.3020132178
Laguna Mtn.,2016,97,23,536,L,PIJE,10.8,9.8,2,IN,2.1,,3,,,,0.354348,0.0986165609
Laguna Mtn.,2016,97,23,537,L,CADE,15.5,4.8,2.5,CO,3,,2,,,,0.508555,0.2031261039
Laguna Mtn.,2016,97,23,538,L,CADE,19,7,5.5,CO,3.1,,3,,,,0.62339,0.3052175796
Laguna Mtn.,2016,97,23,539,L,QUKE,24,9,2.6,CO,6.8,,1,,,,0.78744,0.4869953625
Laguna Mtn.,2016,97,23,540,L,CADE,43.1,12.4,2.6,CO,5.2,,1,,,,1.414111,1.570568499
Laguna Mtn.,2016,97,23,541,L,CADE,33.7,9.2,3.2,CO,3.95,,2,,,,1.105697,0.9602009778
Laguna Mtn.,2016,97,23,542,L,CADE,23.9,9.4,6,IN,2.2,,3,,,,0.784159,0.4829455226
Laguna Mtn.,2016,97,23,543,L,PIJE,47.4,16.4,6.2,DO,6.7,,1,,,,1.555194,1.899586286
Laguna Mtn.,2016,97,23,544,L,CADE,23.8,9.6,6.4,CO,3.1,,2,,,0.5,0.780878,0.4789125922
Laguna Mtn.,2016,97,23,545,D,QUKE,33,9.2,N/A,N/A,N/A,,5,,,,1.08273,0.9207256072
Laguna Mtn.,2016,97,23,546,L,PIJE,32.1,10.4,6.8,CO,4.2,,2,,,,1.053201,0.8711890476
Laguna Mtn.,2016,98,23,509,L,QUKE,45.5,15.4,3.8,CO,8.9,,2,,,,1.492855,1.750350953
Laguna Mtn.,2016,98,23,510,L,PIJE,21.3,8.6,3.2,OV,5,,1,,,,0.698853,0.383584941
Laguna Mtn.,2016,98,23,511,L,QUKE,4.8,16.4,1.8,CO,9.65,,2,,,,0.157488,0.0194798145
Laguna Mtn.,2016,98,23,512,L,CADE,40.7,15,3.8,CO,5.85,,2,,,,1.335367,1.400525951
Laguna Mtn.,2016,98,23,513,D,QUKE,34.1,7.6,N/A,IN,N/A,,5,,,,1.118821,0.9831303428
Laguna Mtn.,2016,98,23,515,L,PIJE,9.8,4.8,2,OV,2,,2,,,,0.321538,0.08119971287
Laguna Mtn.,2016,98,23,516,L,CADE,30.9,9.8,3.8,CO,4.3,,2,,,,1.013829,0.8072709063
Laguna Mtn.,2016,98,23,517,L,CADE,44.8,10.6,6.2,IN,4.5,,3,,,,1.469888,1.696908285
Laguna Mtn.,2016,98,23,518,L,CADE,54.5,14.4,6.8,CO,7.05,,3,,,,1.788145,2.511281207
Laguna Mtn.,2016,98,23,519,D,QUKE,39.9,11.2,N/A,IN,N/A,,5,,,,1.309119,1.346009526
Laguna Mtn.,2016,98,23,520,L,CADE,26.3,8.4,5.5,IN,4.5,,2,,,,0.862903,0.5848087192
Laguna Mtn.,2016,98,23,521,L,CADE,21.2,8.4,3.4,CO,4,,2,,,,0.695572,0.3799916592
Laguna Mtn.,2016,98,23,522,L,QUKE,69.4,11.4,4.2,CO,9.4,,2,,,,2.277014,4.072126708
Laguna Mtn.,2016,98,23,523,D,QUKE,48.8,13.6,N/A,CO,N/A,,5,,,,1.601128,2.013455271
Laguna Mtn.,2016,98,23,524,L,CADE,28.5,10.4,2.4,CO,4.9,,1,,,,0.935085,0.6867395541
Laguna Mtn.,2016,98,23,525,L,QUKE,28.7,7.2,1.6,IN,7.5,,2,,,,0.941647,0.6964118231
Laguna Mtn.,2016,98,23,526,L,QUKE,39.6,12.6,3.2,CO,6.7,,3,,,,1.299276,1.325844874
Laguna Mtn.,2016,98,23,527,L,CADE,49.7,14.8,5.2,CO,7,,1,,,,1.630657,2.088406901
Laguna Mtn.,2016,99,23,501,L,PIJE,53.5,22.8,0,DO,6.1,,4,,,,1.755335,2.419969577
Laguna Mtn.,2016,99,23,502,L,QUKE,17.2,6.2,1.6,IN,4.7,,1,,,,0.564332,0.2501262292
Laguna Mtn.,2016,99,23,503,L,PIJE,34.3,13.2,4,CO,6.7,,2,,,,1.125383,0.9946964826
Laguna Mtn.,2016,99,23,504,L,PIJE,34,15.6,6.6,CO,6.35,,2,,,,1.11554,0.9773726372
Laguna Mtn.,2016,99,23,505,L,PIJE,28.2,13,8,CO,3,,2,,,,0.925242,0.6723579723
Laguna Mtn.,2016,99,23,506,L,PIJE,26.8,12.8,4.2,CO,4.1,,2,,,,0.879308,0.6072561617
Laguna Mtn.,2016,99,23,507,L,PIJE,30.9,13.6,4.4,CO,4.4,,2,,,,1.013829,0.8072709063
Laguna Mtn.,2016,99,23,508,L,PIJE,23.8,8.4,4.4,IN,3.3,,1,,,,0.780878,0.4789125922
Laguna Mtn.,2016,105,35Control,667,D,PIJE,16.5,6,N/A,N/A,N/A,1,5,,,,0.541365,0.2301814018
Laguna Mtn.,2016,105,35Control,668,L,PIJE,55.9,16.8,6,CO,6,,1,,,,1.834079,2.641958296
Laguna Mtn.,2016,105,35Control,669,L,PIJE,21.1,6,2.2,IN,5,,1,,,,0.692291,0.376415287
Laguna Mtn.,2016,105,35Control,670,L,PIJE,43.5,16.6,9.2,CO,6,,1,,,,1.427235,1.599855859
Laguna Mtn.,2016,105,35Control,671,L,PIJE,28.6,12.8,5.4,IN,6,,1,,,,0.938366,0.6915672338
Laguna Mtn.,2016,105,35Control,672,L,PIJE,16,6,3.5,IN,2,,1,,,,0.52496,0.2164423833
Laguna Mtn.,2016,105,35Control,673,L,QUKE,15.3,4,2,IN,6,,1,,,,0.501993,0.197917959
Laguna Mtn.,2016,105,35Control,674,L,PIJE,17.2,6.5,3.5,IN,2,,1,,,,0.564332,0.2501262292
Laguna Mtn.,2016,105,35Control,675,L,PIJE,42,16.4,6.5,CO,6,,1,,,,1.37802,1.491423298
Laguna Mtn.,2016,105,35Control,676,L,PIJE,33.8,13.2,5.2,IN,5,,1,,,,1.108978,0.9659079547
Laguna Mtn.,2016,105,35Control,677,L,PIJE,22.9,8,4.6,IN,3,,1,,,,0.751349,0.4433771494
Laguna Mtn.,2016,105,35Control,678,L,PIJE,41.2,14.6,4.8,CO,5,,1,,,,1.351772,1.435148278
Laguna Mtn.,2016,105,35Control,679,D,QUKE,38,6.8,N/A,N/A,N/A,3,5,,,,1.24678,1.220870318
Laguna Mtn.,2016,105,35Control,680,L,PIJE,15.4,4.6,2,IN,2.5,,1,,,,0.505274,0.2005135767
Laguna Mtn.,2016,106,35Control,681,L,PIJE,16.7,8.4,3.6,IN,3,,2,,,,0.547927,0.2357953761
Laguna Mtn.,2016,106,35Control,682,L,PIJE,47.5,18,5.6,IN,4,,1,,,,1.558475,1.907609873
Laguna Mtn.,2016,106,35Control,683,L,PIJE,22.6,14.4,8,CO,3,,1,,,,0.741506,0.4318363738
Laguna Mtn.,2016,106,35Control,684,L,PIJE,11.2,8.4,3,IN,2,,1,,,,0.367472,0.1060567678
Laguna Mtn.,2016,106,35Control,685,L,PIJE,63.8,24.1,7,CO,13,,1,,,,2.093278,3.441467714
Laguna Mtn.,2016,106,35Control,686,L,PIJE,59.5,21.2,7,CO,13.2,,1,fire scarring seems old,,2,1.952195,2.993203701
Laguna Mtn.,2016,106,35Control,687,L,PIJE,9.1,4,2,IN,2,,1,,,,0.298571,0.07001403814
Laguna Mtn.,2016,106,35Control,688,L,PIJE,10.9,4.2,1.5,IN,2,,1,,,,0.357629,0.1004512483
Laguna Mtn.,2016,106,35Control,689,L,PIJE,53.5,11.6,6.2,CO,11,,1,,,0.3,1.755335,2.419969577
Laguna Mtn.,2016,106,35Control,690,L,PIJE,8.4,6.5,1.9,IN,1.5,,1,,,,0.275604,0.0596569319
Laguna Mtn.,2016,106,35Control,691,L,PIJE,11.5,6.7,1.8,IN,2.8,,1,,,,0.377315,0.1118144734
Laguna Mtn.,2016,106,35Control,692,L,PIJE,39.6,16.2,6.2,IN,5,,1,,,,1.299276,1.325844874
Laguna Mtn.,2016,106,35Control,693,L,PIJE,28,14.8,5,IN,5,,1,,,,0.91868,0.6628547989
Laguna Mtn.,2016,107,35Control,694,L,PIJE,52.4,21.6,13,CO,7,,1,,,,1.719244,2.321479838
Laguna Mtn.,2016,107,35Control,695,L,PIJE,18.5,7,3,IN,3,,1,,,,0.606985,0.289364866
Laguna Mtn.,2016,107,35Control,696,L,PIJE,12.6,4,1.5,IN,3,,1,,,,0.413406,0.1342280968
Laguna Mtn.,2016,107,35Control,697,L,PIJE,48.6,20.4,8,CO,7,,1,,,,1.594566,1.996985358
Laguna Mtn.,2016,107,35Control,698,L,PIJE,65.9,19.1,8,CO,12,,1,,,,2.162179,3.671750573
Laguna Mtn.,2016,107,35Control,699,D,PIJE,59.5,7.6,N/A,N/A,N/A,4,5,,,,1.952195,2.993203701
Laguna Mtn.,2016,107,35Control,700,L,PIJE,15.4,5.4,2.5,IN,3,,1,,,,0.505274,0.2005135767
Laguna Mtn.,2016,107,35Control,1,L,PIJE,68.4,18.4,6.8,CO,14,,1,,,,2.244204,3.955619832
Laguna Mtn.,2016,107,35Control,2,L,PIJE,40.7,18,12,CO,6,,1,,,,1.335367,1.400525951
Laguna Mtn.,2016,107,35Control,3,L,PIJE,46.9,19,10.2,CO,8,,1,,,,1.538789,1.859721995
Laguna Mtn.,2016,107,35Control,4,L,PIJE,56.9,18,9.1,CO,8,,1,,,,1.866889,2.737328221
Laguna Mtn.,2016,107,35Control,5,L,PIJE,58.7,18.1,7.1,CO,7,,1,,,,1.925947,2.913255296
Laguna Mtn.,2016,108,35Control,23,L,PIJE,9.8,3.2,2,IN,2,,1,,,,0.321538,0.08119971287
Laguna Mtn.,2016,108,35Control,24,D,PIJE,30.5,2,N/A,N/A,N/A,5,5,,,,1.000705,0.7865059652
Laguna Mtn.,2016,108,35Control,25,L,PIJE,33.5,14.8,6.4,CO,5,,1,,,,1.099135,0.9488377527
Laguna Mtn.,2016,108,35Control,26,L,PIJE,26.8,12.4,8.4,IN,5,,1,,,,0.879308,0.6072561617
Laguna Mtn.,2016,108,35Control,27,L,PIJE,11.8,4,1.6,IN,2,,1,,,,0.387158,0.1177243651
Laguna Mtn.,2016,108,35Control,28,L,PIJE,18.7,5.2,2.8,IN,3,,1,,,,0.613547,0.2956552227
Laguna Mtn.,2016,108,35Control,29,L,PIJE,19.7,9,4,IN,3,,1,,,,0.646357,0.3281215802
Laguna Mtn.,2016,108,35Control,30,L,PIJE,11.6,5.4,2.9,IN,3,,1,,,,0.380596,0.1137675277
Laguna Mtn.,2016,108,35Control,31,L,PIJE,41.9,16.2,9.4,CO,8,,1,,,,1.374739,1.484329737
Laguna Mtn.,2016,108,35Control,32,D,PIJE,43.9,2,N/A,N/A,N/A,5,5,,,,1.440359,1.629413772
Laguna Mtn.,2016,108,35Control,33,L,PIJE,48.9,17.4,9.4,CO,12.5,,1,,,,1.604409,2.021715591
Laguna Mtn.,2016,108,35Control,34,L,PIJE,62,20.8,8.4,DO,13,,1,,,,2.03422,3.250017662
Laguna Mtn.,2016,108,35Control,35,L,PIJE,56.5,18.2,8.4,CO,11,,1,,,,1.853765,2.698977337
Laguna Mtn.,2016,108,35Control,36,L,PIJE,10.6,3.8,1.5,IN,1.5,,1,,,,0.347786,0.0949979148
Laguna Mtn.,2016,108,35Control,37,L,PIJE,13.6,5.2,2.5,IN,2,,1,,,,0.446216,0.1563796219
Laguna Mtn.,2016,108,35Control,38,L,QUKE,43.2,12.6,2.2,CO,8,,2,,,,1.417392,1.577864974
Laguna Mtn.,2016,108,35Control,39,L,QUKE,39.3,14.2,2.4,CO,8,,1,,,,1.289433,1.305832409
Laguna Mtn.,2016,108,35Control,40,L,PIJE,12.2,3.6,1.5,IN,2,,1,,,,0.400282,0.1258409544
Laguna Mtn.,2016,109,35Control,547,D,QUKE,35.1,4.8,N/A,N/A,N/A,1,5,,,,1.151631,1.041637425
Laguna Mtn.,2016,109,35Control,548,D,QUKE,47.3,3.8,N/A,N/A,N/A,4,5,DBH taken above burl,,,1.551913,1.891579609
Laguna Mtn.,2016,109,35Control,549,D,QUKE,36.4,8.2,N/A,N/A,N/A,3,5,,,,1.194284,1.12022461
Laguna Mtn.,2016,109,35Control,550,L,PIJE,46.3,20.4,9,CO,11,,1,,,,1.519103,1.812442862
Laguna Mtn.,2016,109,35Control,551,L,PIJE,53.2,22.8,10.6,CO,11,,1,,,,1.745492,2.392905824
Laguna Mtn.,2016,109,35Control,552,L,PIJE,66.2,22.6,13,CO,10,,1,,,,2.172022,3.705256869
Laguna Mtn.,2016,109,35Control,553,L,PIJE,18.2,7.6,1.8,IN,4,,1,,,,0.597142,0.2800561525
Laguna Mtn.,2016,109,35Control,554,L,PIJE,21.9,8.6,1.6,IN,4,,1,,,,0.718539,0.4054997323
Laguna Mtn.,2016,109,35Control,555,L,PIJE,12.5,4.4,1,IN,2,,1,,,,0.410125,0.1321059469
Laguna Mtn.,2016,109,35Control,556,D,PIJE,50.6,1.5,N/A,N/A,N/A,4,5,,,,1.660186,2.164728205
Laguna Mtn.,2016,109,35Control,557,D,PIJE,11.3,4.8,N/A,N/A,N/A,1,5,,,,0.370753,0.1079590935
Laguna Mtn.,2016,109,35Control,558,L,PIJE,61.9,20.6,8.2,DO,7,,1,,,,2.030939,3.239542189
Laguna Mtn.,2016,109,35Control,559,L,QUKE,59.8,13.8,2.8,CO,9.25,,1,,,,1.962038,3.023463361
Laguna Mtn.,2016,110,35Control,560,L,PIJE,60.7,21.4,16.2,CO,4,,1,,,,1.991567,3.115155457
Laguna Mtn.,2016,110,35Control,561,L,PIJE,45.2,16.2,12,CO,10,,1,,,,1.483012,1.727345495
Laguna Mtn.,2016,110,35Control,562,L,PIJE,45.6,12.6,7.2,CO,6,,2,,,,1.496136,1.758053259
Laguna Mtn.,2016,110,35Control,563,L,PIJE,44,14,6.8,CO,9,,2,,,,1.44364,1.636845524
Laguna Mtn.,2016,110,35Control,564,L,QUCH,17,6.8,0,IN,3,,2,,,,0.55777,0.2443431593
Laguna Mtn.,2016,110,35Control,565,L,QUCH,18.8,6.8,0,IN,3,,2,,,,0.616828,0.2988257655
Laguna Mtn.,2016,110,35Control,566,L,QUCH,17.5,6.8,0,IN,3,,2,,,,0.574175,0.2589276558
Laguna Mtn.,2016,110,35Control,567,L,PIJE,73.1,19.4,7.4,DO,9,,2,,,,2.398411,4.517905015
Laguna Mtn.,2016,110,35Control,568,L,PIJE,11,4.4,1.9,IN,3,,2,,,,0.36091,0.1023028452
Laguna Mtn.,2016,110,35Control,569,L,PIJE,10,3,0.9,IN,2,,1,,,,0.3281,0.08454780598
Laguna Mtn.,2016,110,35Control,570,L,PIJE,22.3,12.2,6.2,IN,4,,2,,,,0.731663,0.4204477844
Laguna Mtn.,2016,111,7Control,51,D,PIJE,26.4,9.6,N/A,N/A,N/A,1,5,,,1,0.866184,0.5892643886
Laguna Mtn.,2016,111,7Control,52,D,PIJE,22.2,9.4,N/A,N/A,N/A,1,5,,,2,0.728382,0.416685407
Laguna Mtn.,2016,111,7Control,53,D,QUKE,75.3,7.4,N/A,N/A,N/A,2,5,,,,2.470593,4.793936692
Laguna Mtn.,2016,111,7Control,54,L,PIJE,24.3,6.2,2.4,IN,3,,1,Has mistletoe,,,0.797283,0.4992463396
Laguna Mtn.,2016,111,7Control,55,L,PIJE,43.1,18,11.2,CO,3,,1,,,,1.414111,1.570568499
Laguna Mtn.,2016,111,7Control,56,L,PICO,46.5,17.2,6.4,CO,6,,1,,,4,1.525665,1.828134935
Laguna Mtn.,2016,112,7Control,41,L,PIJE,35.9,12.6,4.6,CO,5,,1,"looks like 43, cones nearby",,,1.177879,1.089660578
Laguna Mtn.,2016,112,7Control,42,L,PIJE,28.8,11.6,2.8,CO,5,,1,"looks like 43, cones nearby",,,0.944928,0.701273322
Laguna Mtn.,2016,112,7Control,43,L,PIJE,27.4,11.6,3.2,CO,5,,1,has cone in tree,,,0.898994,0.6347511082
Laguna Mtn.,2016,112,7Control,44,L,PICO,36.6,13,4.6,CO,7,,1,,,,1.200846,1.13256859
Laguna Mtn.,2016,112,7Control,45,D,QUKE,50.3,10,N/A,N/A,N/A,2,5,,,,1.650343,2.139135584
Laguna Mtn.,2016,112,7Control,46,L,QUKE,76.7,8.4,3.8,CO,6,,1,,,,2.516527,4.973854423
Laguna Mtn.,2016,112,7Control,47,L,QUKE,80.4,8.8,3,CO,10,,1,,,,2.637924,5.465305455
Laguna Mtn.,2016,112,7Control,48,D,PICO,76.7,16.6,N/A,N/A,N/A,1,5,cone sin tree,,,2.516527,4.973854423
Laguna Mtn.,2016,112,7Control,49,L,PIJE,43.6,16.6,6.6,CO,5,,1,smell and cones in tree,,,1.430516,1.607219973
Laguna Mtn.,2016,112,7Control,50,L,QUKE,53.3,12.8,2,CO,7,,1,,,,1.748773,2.401910165
Laguna Mtn.,2016,113,7Control,64,D,PICO,14.6,3.8,N/A,N/A,N/A,1,5,could be PIJE,,,0.479026,0.1802221032
Laguna Mtn.,2016,113,7Control,65,D,QUKE,82,10.2,N/A,N/A,N/A,2,5,,,,2.69042,5.684994474
Laguna Mtn.,2016,113,7Control,66,D,PICO,13,5,N/A,N/A,N/A,N/R,5,could be PIJE,,,0.42653,0.1428857921
Laguna Mtn.,2016,113,7Control,67,L,QUKE,52.6,6.4,2.5,CO,8,,N/R,,,,1.725806,2.339234877
Laguna Mtn.,2016,113,7Control,68,L,QUKE,16,7,1.5,CO,3,,N/R,,,,0.52496,0.2164423833
Laguna Mtn.,2016,113,7Control,69,L,PICO,19,9.5,1.5,IN,3,N/R,5,"could be PIJE, had PICO cones at base",,,0.62339,0.3052175796
Laguna Mtn.,2016,113,7Control,70,L,PICO,15.1,6.8,1.8,IN,3,,1,"could be PIJE, had PICO cones at base",,,0.495431,0.1927774524
Laguna Mtn.,2016,113,7Control,71,L,PICO,33.9,12.2,6,CO,3,,1,,,,1.112259,0.9716318412
Laguna Mtn.,2016,113,7Control,72,L,PIJE,19.9,7.5,1.5,IN,3.5,,1,cones and smell,,,0.652919,0.3348177665
Laguna Mtn.,2016,113,7Control,73,L,PIJE,23.5,7.6,3,IN,3.5,,1,cones and smell,,,0.771035,0.4669152585
Laguna Mtn.,2016,113,7Control,74,L,PIJE,21.4,8,3,IN,2,,1,cones and smell,,,0.702134,0.3871951323
Laguna Mtn.,2016,113,7Control,75,L,PIJE,18.2,7,2,IN,3,,1,cones and smell,,,0.597142,0.2800561525
Laguna Mtn.,2016,113,7Control,76,L,PIJE,11.3,6.8,1.6,IN,2,,1,"no cones, smells good",,,0.370753,0.1079590935
Laguna Mtn.,2016,113,7Control,77,L,PICO,11.3,5.5,1.6,IN,2,,1,no cones no smell,,,0.370753,0.1079590935
Laguna Mtn.,2016,113,7Control,78,L,PIJE,18.7,5.4,2,IN,2,,1,"no cones, smells good",,,0.613547,0.2956552227
Laguna Mtn.,2016,113,7Control,79,L,QUKE,31.7,10.8,1.5,CO,8,,1,,,,1.040077,0.8496124476
Laguna Mtn.,2016,113,7Control,80,L,QUKE,22.2,10.6,1.8,IN,6,,1,,,,0.728382,0.416685407
Laguna Mtn.,2016,113,7Control,81,L,QUKE,10.7,4,0,IN,4,,1,,,,0.351067,0.09679878307
Laguna Mtn.,2016,113,7Control,82,D,PICO,14.5,5.8,N/A,N/A,N/A,1,5,could be PIJE,,,0.475745,0.1777617621
Laguna Mtn.,2016,113,7Control,83,L,QUKE,11.6,7.8,0,IN,2.5,,1,,,,0.380596,0.1137675277
Laguna Mtn.,2016,113,7Control,84,L,QUKE,13.4,7.8,0,IN,2,,1,,,,0.439654,0.1518140404
Laguna Mtn.,2016,114,7Control,57,D,QUKE,70.9,11,N/A,N/A,N/A,2,5,,,,2.326229,4.250057566
Laguna Mtn.,2016,115,7Control,58,D,QUKE,39.6,8.6,N/A,N/A,N/A,2,5,,,,1.299276,1.325844874
Laguna Mtn.,2016,115,7Control,59,D,QUKE,35.5,8.6,N/A,N/A,N/A,2,5,DBH taken above burl,,,1.164755,1.065513725
Laguna Mtn.,2016,115,7Control,60,L,QUKE,42.5,9.8,2.5,CO,10,,1,,,,1.394425,1.527144746
Laguna Mtn.,2016,115,7Control,61,L,QUKE,40.3,9.8,2.5,CO,12,,1,,,,1.322243,1.373132462
Laguna Mtn.,2016,115,7Control,62,L,QUKE,35.2,9.8,2.5,CO,8,,1,,,,1.154912,1.047581135
Laguna Mtn.,2016,115,7Control,63,L,QUKE,33,9.8,2.5,CO,8,,1,,,,1.08273,0.9207256072